compound,overpotential,
Mn0.2Ta0.8O5,1.4418719,
Mn0.1Ta0.9O6,1.4418719,
Ni0.2Ta0.8O4,1.4418719,
Ni0.2Ta0.8O9,1.4418719,
Mn0.1Ta0.9O8,1.4418719,
Mn0.2Ta0.8O7,1.4418719,
Mn0.1Ta0.9O7,1.4418719,
Mn0.2Ta0.8O6,1.4418719,
Ni0.2Ta0.8O5,1.4418719,
Mn0.2Ta0.8O9,1.4418719,
Ni0.2Ta0.8O8,1.4418719,
Cr0.2Ta0.8O4,1.4418719,
Cr0.2Ta0.8O8,1.4418719,
Cr0.1Ta0.9O8,1.4418719,
Cr0.2Ta0.8O7,1.4418719,
Cr0.1Ta0.9O7,1.4418719,
Cr0.1Ta0.9O10,1.4418719,
Cr0.2Ta0.8O6,1.4418719,
Cr0.2Ta0.8O10,1.4418719,
Cr0.1Ta0.9O6,1.4418719,
Cr0.2Ta0.8O5,1.4418719,
Cr0.1Ta0.9O5,1.4418719,
Cr0.1Ta0.9O9,1.4418719,
Cr0.1Ta0.9O4,1.4418719,
Ni0.2Ta0.8O7,1.4418719,
Mn0.1Ta0.9O5,1.4418719,
Cr0.2Ta0.8O9,1.4418719,
Ni0.2Ta0.8O10,1.4418719,
Mn0.2Ta0.8O4,1.4418719,
Mn0.1Ta0.9O4,1.4418719,
Ni0.2Cd0.8O3,1.441904,
Co0.5Fe0.5O,1.4419644,
Fe0.5Co0.5O,1.4419644,
Mn0.1Co0.9O7,1.4420803,
Mn0.1Co0.9O10,1.4420803,
Mn0.1Co0.9S2,1.4420803,
Mn0.1Co0.9O6,1.4420803,
Mn0.1Co0.9O8,1.4420803,
Mn0.1Co0.9O5,1.4420803,
Mn0.1Co0.9O9,1.4420803,
MnZrO3,1.4426022,
MnVO3,1.4426022,
MnLaO3,1.4426022,
MnPdO3,1.4426022,
Cr0.4Mn1.6O3,1.4426022,
MnCeO3,1.4426022,
Ni0.4Mn1.6O3,1.4426022,
MnYO3,1.4426022,
Co0.4Mn1.6O3,1.4426022,
Ni0.2Mn1.8O3,1.4426022,
Co0.5Fe0.5O2,1.4430801,
Fe0.5Co0.5O2,1.4430801,
Ni0.5Re0.5O6,1.4438864,
Ni0.5Re0.5O7,1.4438864,
Ni0.5Re0.5O5,1.4438864,
Ni0.5Re0.5O9,1.4438864,
Ni0.5Re0.5O4,1.4438864,
Ni0.5Re0.5O10,1.4438864,
Ni0.5Re0.5O8,1.4438864,
Cr0.5Cd0.5O3,1.4439306,
Mn0.4Pd1.6O3,1.4439478,
Fe0.4Pd1.6O3,1.4439478,
CoYO3,1.4439478,
CoScO3,1.4439478,
FePdO3,1.4439478,
CoFeO3,1.4439478,
CrFeO3,1.4439478,
FeCrO3,1.4439478,
MnMoO3,1.4439478,
FeMoO3,1.4439478,
CoTiO3,1.4439478,
FeCoO3,1.4439478,
Ni0.4Fe1.6O3,1.4439478,
Fe0.2Co0.8O8,1.4440109,
Fe0.2Co0.8O5,1.4440109,
Fe0.2Co0.8S2,1.4440109,
Fe0.2Co0.8O7,1.4440109,
Fe0.2Co0.8O9,1.4440109,
Fe0.2Co0.8O6,1.4440109,
Fe0.2Co0.8O10,1.4440109,
Mn0.2Cd0.8O,1.4445715,
Cr0.5Ta0.5O,1.4446496,
Fe0.2Co1.8O3,1.4447994,
Fe0.4Co1.6O3,1.4447994,
NiScO3,1.4447994,
CrCoO3,1.4447994,
FeRhO3,1.4447994,
CoCrO3,1.4447994,
Co0.4Cr1.6O3,1.4447994,
Mn0.2Mo1.8O3,1.4447994,
Mn0.4Mo1.6O3,1.4447994,
Ni0.2Pd1.8O3,1.4447994,
Ni0.4Pd1.6O3,1.4447994,
Co0.2Cr1.8O3,1.4447994,
Fe0.2Mo1.8O3,1.4447994,
Fe0.4Mo1.6O3,1.4447994,
CrMoO3,1.4447994,
CoMoO3,1.4447994,
Mn0.2Co1.8O3,1.4447994,
CoVO3,1.4447994,
Mn0.4Co1.6O3,1.4447994,
Ni0.2Co1.8O3,1.4447994,
Cr2O3,1.4447994,
Cr0.2Co1.8O3,1.4447994,
Cr0.4Co1.6O3,1.4447994,
MnAgO3,1.4447994,
MnRhO3,1.4447994,
Co0.2Pd1.8O3,1.4447994,
CrPdO3,1.4447994,
CoPdO3,1.4447994,
FeCuO3,1.4447994,
FeRuO3,1.4447994,
CoZrO3,1.4447994,
Pd2O3,1.4447994,
NiCdO3,1.4447994,
Cr0.4Pd1.6O3,1.4447994,
Cr0.2Pd1.8O3,1.4447994,
FeNbO3,1.4447994,
Fe0.2Pd1.8O3,1.4447994,
CoLaO3,1.4447994,
NiZnO3,1.4447994,
NiTiO3,1.4447994,
FeNiO3,1.4447994,
Fe0.2Cr1.8O3,1.4447994,
MnCuO3,1.4447994,
Fe0.4Cr1.6O3,1.4447994,
Co2O3,1.4447994,
Co1.5Zn1.5O4,1.4447994,
CoCeO3,1.4447994,
Mn0.2Pd1.8O3,1.4447994,
NiFeO3,1.4447994,
Co0.4Pd1.6O3,1.4447994,
CrTiO3,1.4450176,
Mn0.5Os0.5O2,1.4452779,
Co0.5Re0.5O2,1.4452779,
Fe0.5Os0.5O2,1.4452779,
Cr0.2Re0.8O2,1.445458,
CrZrO3,1.4458692,
CrZrO9,1.4458692,
CrZrO7,1.4458692,
CrZrO5,1.4458692,
Co0.5Mn0.5O3,1.4460974,
Mn0.5Co0.5O3,1.4460974,
Co0.5Hf0.5O4,1.4462321,
Co0.5Hf0.5O5,1.4462321,
Co0.5Hf0.5O6,1.4462321,
Co0.5Hf0.5O7,1.4462321,
Co0.5Hf0.5O8,1.4462321,
Co0.5Hf0.5O10,1.4462321,
Cr0.5Re0.5O8,1.4462321,
Co0.5Hf0.5O9,1.4462321,
Cr0.5Re0.5O7,1.4462321,
Cr0.5Re0.5O5,1.4462321,
Cr0.5Re0.5O10,1.4462321,
Cr0.5Re0.5O9,1.4462321,
Cr0.5Re0.5O6,1.4462321,
Cr0.5Re0.5O4,1.4462321,
Ni0.5Zr0.5O2,1.4462451,
Ni0.5Zr0.5O3,1.4462451,
Ni0.2Mn0.8O10,1.4462466,
Ni0.2Mn0.8O9,1.4462466,
Ni0.2Mn0.8O5,1.4462466,
Ni0.2Mn0.8O6,1.4462466,
Ni0.2Mn0.8O8,1.4462466,
Ni0.2Mn0.8O4,1.4462466,
Ni0.2Mn0.8O7,1.4462466,
Ni0.2Mn0.8S2,1.4462466,
Mn0.5La0.5O10,1.4467273,
Mn0.5La0.5O6,1.4467273,
Mn0.5La0.5O4,1.4467273,
Mn0.5La0.5O9,1.4467273,
Mn0.5La0.5O7,1.4467273,
Mn0.5La0.5O8,1.4467273,
Mn0.5La0.5O5,1.4467273,
Mn0.5La0.5S2,1.4467273,
Cr0.5Cd0.5O2,1.4472897,
Co0.2Fe0.8O,1.4481192,
Co0.5Ru0.5O3,1.4484743,
Cr0.2Ag0.8S2,1.4485058,
Fe0.5Co0.5O4,1.4489925,
Co0.5Fe0.5S2,1.4489925,
Fe0.5Co0.5O5,1.4489925,
Fe0.5Co0.5S2,1.4489925,
Fe0.5Co0.5O9,1.4489925,
Fe0.5Co0.5O10,1.4489925,
Co0.5Fe0.5O5,1.4489925,
Co0.5Fe0.5O6,1.4489925,
Co0.5Fe0.5O7,1.4489925,
Co0.5Fe0.5O8,1.4489925,
Co0.5Fe0.5O10,1.4489925,
Co0.5Fe0.5O9,1.4489925,
Co0.5Fe0.5O4,1.4489925,
Fe0.5Co0.5O7,1.4489925,
Fe0.5Co0.5O6,1.4489925,
Fe0.5Co0.5O8,1.4489925,
Mn0.5Ce0.5O8,1.449044,
Mn0.5Ce0.5O4,1.449044,
Mn0.5Ce0.5O5,1.449044,
Mn0.5Ce0.5O6,1.449044,
Mn0.5Ce0.5O9,1.449044,
Mn0.5Ce0.5O7,1.449044,
Mn0.5Ce0.5O10,1.449044,
Ni0.2Y0.8O3,1.4494326,
Cr0.5La0.5O2,1.4494326,
YO3,1.4494326,
Cr0.5La0.5O3,1.4494326,
Co0.2Y0.8O3,1.4494326,
Fe0.1Y0.9O2,1.4494326,
Fe0.2Y0.8O2,1.4494326,
Fe0.5Y0.5O2,1.4494326,
Fe0.1Y0.9O3,1.4494326,
Cr0.5Ce0.5O3,1.4494326,
Fe0.2Y0.8O3,1.4494326,
Ni0.1Y0.9O3,1.4494326,
Ni0.2Y0.8O2,1.4494326,
Ni0.1Y0.9O2,1.4494326,
Co0.1Y0.9O2,1.4494326,
Co0.2Y0.8O2,1.4494326,
Co0.5Y0.5O2,1.4494326,
Co0.1Y0.9O3,1.4494326,
Fe0.5Y0.5O3,1.4494326,
Cr0.5Ce0.5O2,1.4494326,
Co0.5Y0.5O3,1.4494326,
Mn0.1Y0.9O2,1.4494326,
Cr0.1Y0.9O2,1.4494326,
Cr0.2Y0.8O2,1.4494326,
Cr0.5Y0.5O2,1.4494326,
Cr0.1Y0.9O3,1.4494326,
Cr0.2Y0.8O3,1.4494326,
Cr0.5Y0.5O3,1.4494326,
Mn0.2Y0.8O3,1.4494326,
Mn0.1Y0.9O3,1.4494326,
Mn0.2Y0.8O2,1.4494326,
YO2,1.4494326,
Co0.5Mn0.5O2,1.4494565,
Mn0.5Co0.5O2,1.4494565,
Mn0.5Co0.5O,1.449914,
Co0.5Mn0.5O,1.449914,
VO6,1.4499614,
VO5,1.4499614,
VO9,1.4499614,
VO10,1.4499614,
VO7,1.4499614,
VO4,1.4499614,
VO8,1.4499614,
VS2,1.4499614,
Cr0.2Ir0.8O2,1.4499754,
Mn0.2Ir0.8O2,1.4499754,
Mn0.1Ir0.9O2,1.4499754,
Fe0.2Ir0.8O2,1.4499754,
FeLaO5,1.4501542,
FeLaO9,1.4501542,
FeLaO7,1.4501542,
FeCeO7,1.4501542,
FeCeO5,1.4501542,
FeCeO9,1.4501542,
Ni0.2Cd0.8O9,1.4511755,
Ni0.2Cd0.8O8,1.4511755,
Ni0.2Cd0.8O7,1.4511755,
Ni0.2Cd0.8O6,1.4511755,
Ni0.2Cd0.8O5,1.4511755,
Ni0.2Cd0.8O4,1.4511755,
Ni0.2Cd0.8O10,1.4511755,
Fe0.5Os0.5S2,1.4511904,
Co0.5Re0.5S2,1.4511904,
Mn0.5Os0.5S2,1.4511904,
Ni0.2Fe0.8O3,1.4516999,
Ni0.1Fe0.9O3,1.4516999,
Fe0.5La0.5O3,1.4517493,
Co0.5Ce0.5O3,1.4517493,
Co0.5La0.5O3,1.4517493,
Fe0.5Ce0.5O3,1.4517493,
Mn0.1Rh0.9O,1.4518135,
RhO,1.4518135,
Ni0.1Rh0.9O,1.4518135,
Co0.5Ru0.5O2,1.4518334,
Ni0.4Mn1.6O9,1.4518737,
Cr0.4Mn1.6O7,1.4518737,
MnCeO9,1.4518737,
Ni0.2Mn1.8O9,1.4518737,
MnLaO5,1.4518737,
MnYO5,1.4518737,
Ni0.4Mn1.6O7,1.4518737,
MnZrO5,1.4518737,
MnZrO7,1.4518737,
MnZrO9,1.4518737,
Ni0.2Mn1.8O7,1.4518737,
Ni0.4Mn1.6O5,1.4518737,
Ni0.2Mn1.8O5,1.4518737,
Cr0.4Mn1.6O5,1.4518737,
Cr0.4Mn1.6O9,1.4518737,
MnYO9,1.4518737,
MnVO9,1.4518737,
MnLaO7,1.4518737,
Co0.4Mn1.6O9,1.4518737,
MnCeO7,1.4518737,
MnLaO9,1.4518737,
Co0.4Mn1.6O7,1.4518737,
MnCeO5,1.4518737,
MnVO5,1.4518737,
Co0.4Mn1.6O5,1.4518737,
MnVO7,1.4518737,
MnPdO5,1.4518737,
MnPdO7,1.4518737,
MnPdO9,1.4518737,
MnYO7,1.4518737,
Cr0.1Ni0.9O3,1.451941,
Cr0.1Ni0.9O6,1.451941,
Cr0.1Ni0.9O7,1.451941,
Cr0.1Ni0.9S2,1.451941,
Cr0.1Ni0.9O5,1.451941,
Cr0.1Ni0.9O8,1.451941,
Cr0.1Ni0.9O4,1.451941,
Cr0.1Ni0.9O9,1.451941,
Cr0.1Ni0.9O10,1.451941,
Ni0.2Fe0.8O,1.4524626,
Ni0.1Fe0.9O,1.4524626,
IrS2,1.4525452,
Ni0.2Ir0.8S2,1.4525452,
Co0.1Ir0.9S2,1.4525452,
Ni0.1Ir0.9S2,1.4525452,
Co0.5Ti0.5O,1.4531991,
Fe0.5V0.5O,1.4531991,
Cr0.5Cd0.5O8,1.4532021,
Cr0.5Cd0.5S2,1.4532021,
Cr0.5Cd0.5O7,1.4532021,
Cr0.5Cd0.5O5,1.4532021,
Cr0.5Cd0.5O10,1.4532021,
Cr0.5Cd0.5O9,1.4532021,
Cr0.5Cd0.5O6,1.4532021,
Cr0.5Cd0.5O4,1.4532021,
Ni0.6Zn2.4O4,1.4532193,
Cr0.2Rh0.8O,1.453968,
CrTiO5,1.4542891,
CrTiO7,1.4542891,
CrTiO9,1.4542891,
Mn0.5Rh0.5O3,1.4543176,
AuO4,1.4544955,
AuO3,1.4544955,
Cr0.2Re0.8S2,1.4547296,
Cr0.1Ta0.9O2,1.4547477,
Cr0.2Ta0.8O2,1.4547477,
Mn0.1Ta0.9O2,1.4547477,
Ni0.2Ta0.8O2,1.4547477,
Mn0.2Ta0.8O2,1.4547477,
Ni0.2Mn0.8O,1.4550042,
Ni0.2Fe0.8O2,1.4550589,
Ni0.1Fe0.9O2,1.4550589,
CrCoO7,1.4552132,
MnCuO9,1.4552132,
CoCrO5,1.4552132,
Co0.2Cr1.8O7,1.4552132,
CoCeO7,1.4552132,
MnCuO7,1.4552132,
Cr0.2Co1.8O5,1.4552132,
CoCeO9,1.4552132,
MnCuO5,1.4552132,
Cr2O7,1.4552132,
Cr2O9,1.4552132,
Co0.4Cr1.6O7,1.4552132,
Cr2O5,1.4552132,
NiFeO7,1.4552132,
NiFeO9,1.4552132,
Ni0.4Pd1.6O9,1.4552132,
Ni0.2Pd1.8O9,1.4552132,
Ni0.4Pd1.6O7,1.4552132,
Ni0.2Pd1.8O7,1.4552132,
Ni0.4Pd1.6O5,1.4552132,
Ni0.2Pd1.8O5,1.4552132,
NiFeO5,1.4552132,
CoZrO5,1.4552132,
CoCrO7,1.4552132,
Co0.2Cr1.8O9,1.4552132,
CoLaO7,1.4552132,
CoLaO9,1.4552132,
Cr0.2Co1.8O9,1.4552132,
NiZnO9,1.4552132,
Cr0.4Co1.6O7,1.4552132,
NiZnO7,1.4552132,
NiZnO5,1.4552132,
Co2O9,1.4552132,
FeCuO9,1.4552132,
FeCuO7,1.4552132,
Co1.5Zn1.5O10,1.4552132,
Co2O7,1.4552132,
FeCuO5,1.4552132,
CoLaO5,1.4552132,
Cr0.2Co1.8O7,1.4552132,
Co1.5Zn1.5O7,1.4552132,
CrCoO5,1.4552132,
Co1.5Zn1.5O5,1.4552132,
MnAgO5,1.4552132,
CoZrO9,1.4552132,
Co2O5,1.4552132,
CoZrO7,1.4552132,
Cr0.4Co1.6O9,1.4552132,
CoCrO9,1.4552132,
Cr0.4Co1.6O5,1.4552132,
Co0.4Cr1.6O9,1.4552132,
CoCeO5,1.4552132,
CrCoO9,1.4552132,
Co1.5Zn1.5O8,1.4552132,
FeRhO9,1.4552132,
NiScO9,1.4552132,
Co0.2Cr1.8O5,1.4552132,
CoPdO5,1.4552132,
Co0.2Pd1.8O7,1.4552132,
Co0.4Pd1.6O7,1.4552132,
Pd2O7,1.4552132,
FeNbO9,1.4552132,
Mn0.2Mo1.8O7,1.4552132,
Pd2O5,1.4552132,
Mn0.4Mo1.6O7,1.4552132,
FeNbO7,1.4552132,
FeRuO5,1.4552132,
MnAgO7,1.4552132,
FeNbO5,1.4552132,
Mn0.2Mo1.8O9,1.4552132,
Pd2O9,1.4552132,
Fe0.2Mo1.8O5,1.4552132,
Fe0.4Mo1.6O5,1.4552132,
CoPdO7,1.4552132,
Fe0.2Mo1.8O7,1.4552132,
Fe0.4Mo1.6O7,1.4552132,
Fe0.2Mo1.8O9,1.4552132,
Co0.2Pd1.8O9,1.4552132,
Co0.4Pd1.6O5,1.4552132,
Fe0.4Mo1.6O9,1.4552132,
Co0.2Pd1.8O5,1.4552132,
Mn0.4Mo1.6O5,1.4552132,
MnAgO9,1.4552132,
FeNiO5,1.4552132,
FeNiO7,1.4552132,
CoVO9,1.4552132,
FeRuO9,1.4552132,
CrPdO9,1.4552132,
CoVO7,1.4552132,
CoVO5,1.4552132,
Cr0.4Pd1.6O9,1.4552132,
FeRuO7,1.4552132,
Cr0.2Pd1.8O9,1.4552132,
CrPdO7,1.4552132,
Cr0.4Pd1.6O7,1.4552132,
Cr0.2Pd1.8O7,1.4552132,
CrPdO5,1.4552132,
Cr0.4Pd1.6O5,1.4552132,
Cr0.2Pd1.8O5,1.4552132,
CrMoO5,1.4552132,
CrMoO7,1.4552132,
CrMoO9,1.4552132,
Mn0.2Mo1.8O5,1.4552132,
FeNiO9,1.4552132,
NiTiO9,1.4552132,
Mn0.4Mo1.6O9,1.4552132,
Fe0.2Pd1.8O9,1.4552132,
Fe0.4Co1.6O9,1.4552132,
Ni0.2Co1.8O9,1.4552132,
Ni0.2Co1.8O7,1.4552132,
Ni0.2Co1.8O5,1.4552132,
Mn0.2Pd1.8O9,1.4552132,
Mn0.4Co1.6O7,1.4552132,
NiTiO7,1.4552132,
Fe0.2Pd1.8O5,1.4552132,
Mn0.4Co1.6O9,1.4552132,
NiScO5,1.4552132,
MnRhO9,1.4552132,
Co0.4Cr1.6O5,1.4552132,
Fe0.4Cr1.6O9,1.4552132,
Fe0.2Cr1.8O5,1.4552132,
Fe0.4Cr1.6O5,1.4552132,
MnRhO5,1.4552132,
Fe0.2Pd1.8O7,1.4552132,
Mn0.2Co1.8O9,1.4552132,
Fe0.2Cr1.8O7,1.4552132,
Fe0.2Cr1.8O9,1.4552132,
MnRhO7,1.4552132,
Fe0.4Cr1.6O7,1.4552132,
Fe0.2Co1.8O9,1.4552132,
NiScO7,1.4552132,
FeRhO5,1.4552132,
Co0.4Pd1.6O9,1.4552132,
CoMoO5,1.4552132,
FeRhO7,1.4552132,
CoMoO7,1.4552132,
NiTiO5,1.4552132,
CoPdO9,1.4552132,
Mn0.2Co1.8O5,1.4552132,
CoMoO9,1.4552132,
Mn0.4Co1.6O5,1.4552132,
Mn0.2Pd1.8O5,1.4552132,
Fe0.4Co1.6O7,1.4552132,
Mn0.2Pd1.8O7,1.4552132,
NiCdO7,1.4552132,
NiCdO9,1.4552132,
Mn0.2Co1.8O7,1.4552132,
Fe0.2Co1.8O5,1.4552132,
Fe0.4Co1.6O5,1.4552132,
Fe0.2Co1.8O7,1.4552132,
NiCdO5,1.4552132,
Co0.5Mn0.5O4,1.4553689,
Co0.5Mn0.5O9,1.4553689,
Co0.5Mn0.5O10,1.4553689,
Co0.5Mn0.5O5,1.4553689,
Co0.5Mn0.5O8,1.4553689,
Co0.5Mn0.5O6,1.4553689,
Co0.5Mn0.5O7,1.4553689,
Mn0.5Co0.5O10,1.4553689,
Mn0.5Co0.5O5,1.4553689,
Mn0.5Co0.5O6,1.4553689,
Mn0.5Co0.5O7,1.4553689,
Mn0.5Co0.5O8,1.4553689,
Co0.5Mn0.5S2,1.4553689,
Mn0.5Co0.5S2,1.4553689,
Mn0.5Co0.5O9,1.4553689,
Mn0.5Co0.5O4,1.4553689,
Co0.5Pd0.5O3,1.4555013,
Mn0.5Pd0.5O3,1.4555013,
Fe0.5Pd0.5O3,1.4555013,
Ni0.5Zr0.5O7,1.4555166,
Ni0.5Zr0.5O8,1.4555166,
Ni0.5Zr0.5O9,1.4555166,
Ni0.5Zr0.5O10,1.4555166,
Ni0.5Zr0.5O4,1.4555166,
Ni0.5Zr0.5S2,1.4555166,
Ni0.5Zr0.5O5,1.4555166,
Ni0.5Zr0.5O6,1.4555166,
Cr0.5Os0.5O,1.4565887,
FeVO3,1.4568532,
Ni0.5Ir0.5O2,1.4572145,
Fe0.5Au0.5O2,1.4572145,
Mn0.5Au0.5O2,1.4572145,
Ni0.5Cd0.5O3,1.4574716,
Co0.2Ni0.8N,1.4576193,
Mn0.5Rh0.5O2,1.4576766,
Co0.5Ru0.5O4,1.4577458,
Co0.2Pd0.8O3,1.457818,
Cr0.2Pd0.8O3,1.457818,
Cr0.1Pd0.9O3,1.457818,
Fe0.2Pd0.8O3,1.457818,
PdO3,1.457818,
Fe0.1Pd0.9O3,1.457818,
Co0.1Pd0.9O3,1.457818,
Mn0.1Pd0.9O3,1.457818,
Ni0.1Pd0.9O3,1.457818,
Mn0.2Pd0.8O3,1.457818,
Ni0.2Y0.8O10,1.4587041,
Co0.5Y0.5O9,1.4587041,
Co0.2Y0.8O9,1.4587041,
Co0.1Y0.9O9,1.4587041,
Co0.5Y0.5O8,1.4587041,
Co0.2Y0.8O8,1.4587041,
Co0.1Y0.9O8,1.4587041,
Co0.5Y0.5O7,1.4587041,
Co0.2Y0.8O7,1.4587041,
Co0.1Y0.9O7,1.4587041,
Co0.5Y0.5O6,1.4587041,
Ni0.2Y0.8S2,1.4587041,
Co0.2Y0.8O6,1.4587041,
Co0.1Y0.9O6,1.4587041,
Co0.5Y0.5O5,1.4587041,
Co0.2Y0.8O5,1.4587041,
Co0.1Y0.9O5,1.4587041,
Co0.5Y0.5O4,1.4587041,
Co0.2Y0.8S2,1.4587041,
Co0.2Y0.8O4,1.4587041,
Co0.1Y0.9O4,1.4587041,
Fe0.2Y0.8S2,1.4587041,
Mn0.1Y0.9S2,1.4587041,
Co0.1Y0.9O10,1.4587041,
Co0.5Y0.5O10,1.4587041,
YO10,1.4587041,
Ni0.1Y0.9O10,1.4587041,
Ni0.2Y0.8O9,1.4587041,
Ni0.1Y0.9O9,1.4587041,
Ni0.2Y0.8O8,1.4587041,
Ni0.1Y0.9O8,1.4587041,
Ni0.2Y0.8O7,1.4587041,
Ni0.1Y0.9O7,1.4587041,
Ni0.2Y0.8O6,1.4587041,
Ni0.1Y0.9O6,1.4587041,
Ni0.2Y0.8O5,1.4587041,
Co0.2Y0.8O10,1.4587041,
Cr0.5La0.5S2,1.4587041,
Ni0.2Y0.8O4,1.4587041,
Ni0.1Y0.9O4,1.4587041,
Cr0.5Ce0.5S2,1.4587041,
Ni0.1Y0.9S2,1.4587041,
Co0.5Y0.5S2,1.4587041,
Co0.1Y0.9S2,1.4587041,
Mn0.2Y0.8S2,1.4587041,
Fe0.5Y0.5S2,1.4587041,
Cr0.5Y0.5S2,1.4587041,
Fe0.1Y0.9S2,1.4587041,
Ni0.1Y0.9O5,1.4587041,
Cr0.2Y0.8S2,1.4587041,
Mn0.1Y0.9O10,1.4587041,
Cr0.2Y0.8O4,1.4587041,
Fe0.2Y0.8O8,1.4587041,
Fe0.1Y0.9O8,1.4587041,
Mn0.1Y0.9O4,1.4587041,
Fe0.5Y0.5O7,1.4587041,
Mn0.2Y0.8O4,1.4587041,
Fe0.2Y0.8O7,1.4587041,
Fe0.1Y0.9O7,1.4587041,
Fe0.5Y0.5O6,1.4587041,
Fe0.2Y0.8O6,1.4587041,
Fe0.1Y0.9O6,1.4587041,
Fe0.5Y0.5O5,1.4587041,
Fe0.2Y0.8O5,1.4587041,
Mn0.1Y0.9O5,1.4587041,
Fe0.1Y0.9O5,1.4587041,
Fe0.5Y0.5O4,1.4587041,
Fe0.2Y0.8O4,1.4587041,
Fe0.1Y0.9O4,1.4587041,
Mn0.2Y0.8O5,1.4587041,
Mn0.1Y0.9O6,1.4587041,
Mn0.2Y0.8O6,1.4587041,
Mn0.1Y0.9O7,1.4587041,
Mn0.2Y0.8O7,1.4587041,
Mn0.1Y0.9O8,1.4587041,
Mn0.2Y0.8O8,1.4587041,
Cr0.1Y0.9S2,1.4587041,
Mn0.1Y0.9O9,1.4587041,
Mn0.2Y0.8O10,1.4587041,
Fe0.5Y0.5O8,1.4587041,
Fe0.1Y0.9O9,1.4587041,
Fe0.2Y0.8O9,1.4587041,
Cr0.5Y0.5O10,1.4587041,
Mn0.2Y0.8O9,1.4587041,
Cr0.1Y0.9O5,1.4587041,
YO9,1.4587041,
YO8,1.4587041,
Cr0.2Y0.8O5,1.4587041,
Cr0.5Y0.5O5,1.4587041,
YO7,1.4587041,
Cr0.1Y0.9O6,1.4587041,
Cr0.2Y0.8O6,1.4587041,
YO6,1.4587041,
Cr0.5Y0.5O6,1.4587041,
Cr0.1Y0.9O7,1.4587041,
YO5,1.4587041,
Cr0.1Y0.9O4,1.4587041,
Cr0.2Y0.8O7,1.4587041,
Cr0.1Y0.9O8,1.4587041,
YO4,1.4587041,
Cr0.2Y0.8O8,1.4587041,
Cr0.5Y0.5O8,1.4587041,
Fe0.5Y0.5O10,1.4587041,
Cr0.1Y0.9O9,1.4587041,
Fe0.2Y0.8O10,1.4587041,
Fe0.1Y0.9O10,1.4587041,
Fe0.5Y0.5O9,1.4587041,
Cr0.2Y0.8O9,1.4587041,
Cr0.5Y0.5O9,1.4587041,
Cr0.1Y0.9O10,1.4587041,
Cr0.2Y0.8O10,1.4587041,
Cr0.5Y0.5O7,1.4587041,
Cr0.5Y0.5O4,1.4587041,
Cr0.5Ce0.5O6,1.4587041,
Cr0.5Ce0.5O10,1.4587041,
Cr0.5Ce0.5O7,1.4587041,
Cr0.5Ce0.5O8,1.4587041,
YS2,1.4587041,
Cr0.5La0.5O10,1.4587041,
Cr0.5Ce0.5O5,1.4587041,
Cr0.5La0.5O9,1.4587041,
Cr0.5La0.5O8,1.4587041,
Cr0.5Ce0.5O4,1.4587041,
Cr0.5La0.5O7,1.4587041,
Cr0.5Ce0.5O9,1.4587041,
Cr0.5La0.5O6,1.4587041,
Cr0.5La0.5O4,1.4587041,
Cr0.5La0.5O5,1.4587041,
Fe0.5Pd0.5O2,1.4588604,
Mn0.5Pd0.5O2,1.4588604,
Co0.5Pd0.5O2,1.4588604,
Cr0.5Re0.5O2,1.4591079,
Co0.5Hf0.5O2,1.4591079,
Ni0.5Co0.5O3,1.4592495,
Co0.5Ni0.5O3,1.4592495,
Mn0.2Co0.8O3,1.4596384,
Cr0.2Fe0.8O3,1.4596384,
Cr0.5Co0.5O,1.4596858,
Co0.5Cr0.5O,1.4596858,
Cr0.5Ta0.5O3,1.4597912,
Ni0.5Re0.5O2,1.4601213,
Ni0.5Cd0.5O2,1.4608307,
Cr0.2Ni0.8O6,1.4609344,
Cr0.2Ni0.8O10,1.4609344,
Cr0.2Ni0.8O8,1.4609344,
Cr0.2Ni0.8O4,1.4609344,
Cr0.2Ni0.8S2,1.4609344,
Cr0.2Ni0.8O5,1.4609344,
Cr0.2Ni0.8O7,1.4609344,
Cr0.2Ni0.8O9,1.4609344,
Cr0.2Ni0.8O3,1.4609344,
Ni0.2Fe0.8O5,1.4609714,
Ni0.2Fe0.8O7,1.4609714,
Ni0.1Fe0.9O5,1.4609714,
Ni0.1Fe0.9O10,1.4609714,
Ni0.2Fe0.8O10,1.4609714,
Ni0.1Fe0.9O7,1.4609714,
Ni0.2Fe0.8O9,1.4609714,
Ni0.1Fe0.9S2,1.4609714,
Ni0.2Fe0.8O6,1.4609714,
Ni0.2Fe0.8O8,1.4609714,
Ni0.1Fe0.9O8,1.4609714,
Ni0.2Fe0.8O4,1.4609714,
Ni0.1Fe0.9O6,1.4609714,
Ni0.2Fe0.8S2,1.4609714,
Ni0.1Fe0.9O4,1.4609714,
Ni0.1Fe0.9O9,1.4609714,
Fe0.5La0.5O6,1.4610208,
Fe0.5La0.5O5,1.4610208,
Co0.5La0.5O6,1.4610208,
Fe0.5Ce0.5O4,1.4610208,
Fe0.5La0.5O4,1.4610208,
Co0.5La0.5O7,1.4610208,
Co0.5Ce0.5O8,1.4610208,
Fe0.5La0.5O7,1.4610208,
Fe0.5La0.5O9,1.4610208,
Co0.5La0.5O5,1.4610208,
Co0.5La0.5O4,1.4610208,
Co0.5Ce0.5O7,1.4610208,
