compound,overpotential,
Cr0.4Ni1.6O5,1.8475192,
Ni0.4Cr1.6O9,1.8475192,
CoNiO7,1.8475192,
Ni0.2Cr1.8O9,1.8475192,
CrNiO5,1.8475192,
Cr0.4Ni1.6O7,1.8475192,
Co0.4Cr1.6O5,1.8475192,
CrNiO7,1.8475192,
Cr0.4Ni1.6O9,1.8475192,
CoNiO5,1.8475192,
NiCrO7,1.8475192,
CrNiO9,1.8475192,
Co0.2Cr1.8O5,1.8475192,
Ni0.4Cr1.6O7,1.8475192,
FeNiO7,1.8475192,
Fe0.2Cr1.8O5,1.8475192,
Fe0.4Cr1.6O5,1.8475192,
Ni0.2Cr1.8O7,1.8475192,
Fe0.2Cr1.8O7,1.8475192,
Fe0.4Cr1.6O9,1.8475192,
Mn0.2Co1.8O5,1.8475192,
Fe0.2Cr1.8O9,1.8475192,
Mn0.4Co1.6O5,1.8475192,
MnAgO5,1.8475192,
Ni0.4Co1.6O5,1.8475192,
NiCoO5,1.8475192,
Mn0.4Ni1.6O9,1.8475192,
Mn0.2Ni1.8O9,1.8475192,
CrAgO7,1.8475192,
NiVO5,1.8475192,
Mn0.4Ni1.6O7,1.8475192,
CrAgO9,1.8475192,
NiVO7,1.8475192,
CrPdO9,1.8475192,
Ni0.2Co1.8O7,1.8475192,
Ni0.4Co1.6O7,1.8475192,
CrPdO7,1.8475192,
NiVO9,1.8475192,
NiCoO7,1.8475192,
NiYO9,1.8475192,
NiYO7,1.8475192,
Ni0.2Co1.8O9,1.8475192,
Ni0.4Co1.6O9,1.8475192,
NiYO5,1.8475192,
NiCoO9,1.8475192,
Mn0.2Co1.8O7,1.8475192,
Mn0.4Ni1.6O5,1.8475192,
Mn0.2Ni1.8O5,1.8475192,
Mn0.2Ni1.8O7,1.8475192,
CoLaO7,1.8475192,
FeRhO9,1.8475192,
Ni0.2Ru1.8O9,1.8475192,
NiRuO7,1.8475192,
Co2O5,1.8475192,
Ni0.4Ru1.6O7,1.8475192,
Ni0.4Nb1.6O5,1.8475192,
NiNbO5,1.8475192,
Ni0.4Nb1.6O7,1.8475192,
NiNbO7,1.8475192,
Ni0.4Nb1.6O9,1.8475192,
NiNbO9,1.8475192,
Ni0.2Ru1.8O7,1.8475192,
NiRuO5,1.8475192,
Ni0.4Ru1.6O5,1.8475192,
Ni0.4Ru1.6O9,1.8475192,
Cr0.2Mo1.8O5,1.8475192,
Cr0.4Mo1.6O5,1.8475192,
CrMoO5,1.8475192,
Cr0.2Mo1.8O7,1.8475192,
Cr0.4Mo1.6O7,1.8475192,
CrMoO7,1.8475192,
Cr0.2Mo1.8O9,1.8475192,
Cr0.4Mo1.6O9,1.8475192,
NiScO9,1.8475192,
NiScO7,1.8475192,
NiScO5,1.8475192,
CrMoO9,1.8475192,
Mn0.2Mo1.8O5,1.8475192,
Mn0.4Mo1.6O5,1.8475192,
Ni0.2Ru1.8O5,1.8475192,
NiRuO9,1.8475192,
CoNbO9,1.8475192,
Co0.4Nb1.6O9,1.8475192,
Mn0.2Rh1.8O7,1.8475192,
CoCeO9,1.8475192,
CoCeO7,1.8475192,
CoCeO5,1.8475192,
MnRhO5,1.8475192,
Mn0.4Rh1.6O5,1.8475192,
Mn0.2Rh1.8O5,1.8475192,
CrRhO9,1.8475192,
Cr0.4Rh1.6O9,1.8475192,
Cr0.2Rh1.8O9,1.8475192,
CrRhO7,1.8475192,
Cr0.4Rh1.6O7,1.8475192,
NiTiO9,1.8475192,
Cr0.2Rh1.8O7,1.8475192,
NiTiO7,1.8475192,
NiTiO5,1.8475192,
CrRhO5,1.8475192,
Cr0.4Rh1.6O5,1.8475192,
Cr0.2Rh1.8O5,1.8475192,
FeNbO5,1.8475192,
FeNbO7,1.8475192,
FeNbO9,1.8475192,
Co0.2Nb1.8O5,1.8475192,
Co0.4Nb1.6O5,1.8475192,
CoNbO5,1.8475192,
Co0.2Nb1.8O7,1.8475192,
Co0.4Nb1.6O7,1.8475192,
CoNbO7,1.8475192,
Co0.2Nb1.8O9,1.8475192,
Mn0.2Mo1.8O7,1.8475192,
Mn0.4Mo1.6O7,1.8475192,
Mn0.2Mo1.8O9,1.8475192,
Mn0.4Mo1.6O9,1.8475192,
NiLaO9,1.8475192,
NiLaO7,1.8475192,
NiLaO5,1.8475192,
Ru2O9,1.8475192,
Ru2O7,1.8475192,
Ru2O5,1.8475192,
Mo2O9,1.8475192,
Mo2O7,1.8475192,
Fe0.2Ru1.8O5,1.8475192,
Fe0.4Ru1.6O5,1.8475192,
FeRuO5,1.8475192,
Fe0.2Ru1.8O7,1.8475192,
Fe0.4Ru1.6O7,1.8475192,
FeRuO7,1.8475192,
Fe0.2Ru1.8O9,1.8475192,
Fe0.4Ru1.6O9,1.8475192,
FeRuO9,1.8475192,
Mo2O5,1.8475192,
CoLaO5,1.8475192,
Co0.2Ru1.8O5,1.8475192,
Co0.4Ru1.6O5,1.8475192,
CoRuO5,1.8475192,
Co0.2Ru1.8O7,1.8475192,
Co0.4Ru1.6O7,1.8475192,
CoRuO7,1.8475192,
Co0.2Ru1.8O9,1.8475192,
Co0.4Ru1.6O9,1.8475192,
CoRuO9,1.8475192,
CoLaO9,1.8475192,
CrRuO9,1.8475192,
Mn0.4Rh1.6O7,1.8475192,
Cr0.4Ru1.6O9,1.8475192,
CrRuO7,1.8475192,
Fe0.2Mo1.8O5,1.8475192,
Fe0.4Mo1.6O5,1.8475192,
Fe0.2Mo1.8O7,1.8475192,
Fe0.4Mo1.6O7,1.8475192,
Fe0.2Mo1.8O9,1.8475192,
Fe0.4Mo1.6O9,1.8475192,
Co0.2Mo1.8O5,1.8475192,
Co0.4Mo1.6O5,1.8475192,
CoMoO5,1.8475192,
Co0.2Mo1.8O7,1.8475192,
Co0.4Mo1.6O7,1.8475192,
CoMoO7,1.8475192,
Co0.2Mo1.8O9,1.8475192,
Co0.4Mo1.6O9,1.8475192,
CoMoO9,1.8475192,
Ni0.2Mo1.8O5,1.8475192,
Ni0.4Mo1.6O5,1.8475192,
NiMoO5,1.8475192,
Ni0.2Mo1.8O7,1.8475192,
Ni0.4Mo1.6O7,1.8475192,
NiMoO7,1.8475192,
Ni0.2Mo1.8O9,1.8475192,
Ni0.4Mo1.6O9,1.8475192,
NiMoO9,1.8475192,
Cr0.2Ru1.8O5,1.8475192,
Cr0.4Ru1.6O5,1.8475192,
CrRuO5,1.8475192,
Cr0.2Ru1.8O7,1.8475192,
Cr0.4Ru1.6O7,1.8475192,
Cr0.2Ru1.8O9,1.8475192,
MnRhO7,1.8475192,
Mn0.4Co1.6O7,1.8475192,
CoZrO7,1.8475192,
CoZrO5,1.8475192,
Fe0.4Rh1.6O5,1.8475192,
CoVO7,1.8475192,
MnRhO9,1.8475192,
Mn0.4Rh1.6O9,1.8475192,
Mn0.2Rh1.8O9,1.8475192,
Co2O9,1.8475192,
Fe0.4Rh1.6O7,1.8475192,
NiZrO7,1.8475192,
NiCeO5,1.8475192,
NiZrO5,1.8475192,
FeRhO5,1.8475192,
NiCeO9,1.8475192,
Co2O7,1.8475192,
NiCeO7,1.8475192,
CoZrO9,1.8475192,
FeRhO7,1.8475192,
CoVO5,1.8475192,
Fe0.4Rh1.6O9,1.8475192,
NiZrO9,1.8475192,
FePdO7,1.849762,
CoCdO7,1.849762,
FePdO5,1.849762,
CoCdO9,1.849762,
CoCdO5,1.849762,
Fe0.4Pd1.6O5,1.849762,
FePdO9,1.849762,
Fe0.4Pd1.6O9,1.849762,
Fe0.4Pd1.6O7,1.849762,
Mn0.4Pd1.6O5,1.849762,
CoZnO9,1.849762,
Mn0.4Pd1.6O9,1.849762,
CoZnO7,1.849762,
CoZnO5,1.849762,
Mn0.4Pd1.6O7,1.849762,
Fe0.4Nb1.6O9,1.8500108,
Fe0.4Nb1.6O7,1.8500108,
Fe0.4Nb1.6O5,1.8500108,
CrNbO5,1.8500108,
CrNbO7,1.8500108,
Ni0.2Nb1.8O7,1.8500108,
Ni0.2Nb1.8O5,1.8500108,
Ni0.2Nb1.8O9,1.8500108,
CrNbO9,1.8500108,
Co0.1Pd0.9S2,1.8502526,
Fe0.1Pd0.9S2,1.8502526,
Mn0.1Pd0.9S2,1.8502526,
Cr0.1Pd0.9S2,1.8502526,
Ni0.1Pd0.9S2,1.8502526,
Co0.2Pd0.8S2,1.8502526,
Mn0.2Pd0.8S2,1.8502526,
Cr0.2Pd0.8S2,1.8502526,
Fe0.2Pd0.8S2,1.8502526,
PdS2,1.8502526,
FeTiO5,1.8506191,
FeZrO9,1.8506191,
FeTiO9,1.8506191,
FeZrO5,1.8506191,
FeZrO7,1.8506191,
FeTiO7,1.8506191,
Fe0.5Zr0.5O10,1.8508184,
Fe0.5Zr0.5O8,1.8508184,
Fe0.5Zr0.5O6,1.8508184,
Fe0.5Zr0.5O7,1.8508184,
Fe0.5Zr0.5O5,1.8508184,
Fe0.5Zr0.5O9,1.8508184,
Fe0.5Zr0.5S2,1.8508184,
Co0.1Sc0.9O3,1.8514491,
Ni0.2Sc0.8O3,1.8514491,
Co0.2Sc0.8O3,1.8514491,
Cr0.2Sc0.8O3,1.8514491,
Cr0.5Sc0.5O3,1.8514491,
Cr0.1Sc0.9O3,1.8514491,
Ni0.1Sc0.9O3,1.8514491,
Ni0.2Cd0.8S2,1.8517675,
Ni0.2Ce0.8O8,1.8537107,
Cr0.2Ce0.8O9,1.8537107,
Ni0.2Ce0.8O10,1.8537107,
Ni0.2Ce0.8O9,1.8537107,
Cr0.2Ce0.8O10,1.8537107,
Cr0.1Ce0.9O10,1.8537107,
Cr0.1Ce0.9O9,1.8537107,
Ni0.1Ce0.9O10,1.8537107,
Ni0.1Ce0.9O5,1.8537107,
Fe0.2La0.8O5,1.8537107,
Fe0.2La0.8O8,1.8537107,
Fe0.1La0.9O8,1.8537107,
Ni0.2Hf0.8O10,1.8537107,
Ni0.2Hf0.8O9,1.8537107,
Ni0.2Ce0.8O5,1.8537107,
Ni0.2Hf0.8O8,1.8537107,
Ni0.2Hf0.8O7,1.8537107,
Ni0.2Hf0.8O6,1.8537107,
Ni0.2Hf0.8O5,1.8537107,
Fe0.1Ce0.9O5,1.8537107,
Fe0.2Ce0.8O5,1.8537107,
Cr0.5Hf0.5O10,1.8537107,
Fe0.1Ce0.9O6,1.8537107,
Fe0.2Ce0.8O6,1.8537107,
Cr0.5Hf0.5O9,1.8537107,
Fe0.1Ce0.9O7,1.8537107,
Fe0.2Ce0.8O7,1.8537107,
Fe0.1La0.9O6,1.8537107,
Fe0.2La0.8O6,1.8537107,
Ni0.1Ce0.9O8,1.8537107,
Cr0.5Hf0.5O5,1.8537107,
Fe0.2Ce0.8O10,1.8537107,
Fe0.1Ce0.9O10,1.8537107,
Fe0.1La0.9O5,1.8537107,
Fe0.2La0.8O7,1.8537107,
Fe0.2Ce0.8O9,1.8537107,
Fe0.1Ce0.9O9,1.8537107,
Cr0.5Hf0.5O7,1.8537107,
Fe0.2Ce0.8O8,1.8537107,
Fe0.1Ce0.9O8,1.8537107,
Cr0.5Hf0.5O8,1.8537107,
Cr0.5Hf0.5O6,1.8537107,
Fe0.1La0.9O7,1.8537107,
Ni0.1Ce0.9O9,1.8537107,
Ni0.2Ce0.8O7,1.8537107,
Ni0.1La0.9O9,1.8537107,
Cr0.1La0.9O10,1.8537107,
Ni0.2La0.8O9,1.8537107,
Ni0.1La0.9O10,1.8537107,
Co0.1La0.9O9,1.8537107,
Ni0.2La0.8O10,1.8537107,
Co0.2La0.8O7,1.8537107,
Co0.1La0.9O7,1.8537107,
LaO5,1.8537107,
LaO6,1.8537107,
LaO7,1.8537107,
LaO8,1.8537107,
Cr0.2La0.8O10,1.8537107,
LaO9,1.8537107,
LaO10,1.8537107,
Co0.2La0.8O9,1.8537107,
Co0.2La0.8O10,1.8537107,
Cr0.2La0.8O9,1.8537107,
Ni0.1Ce0.9O6,1.8537107,
Cr0.1La0.9O9,1.8537107,
Ni0.2La0.8O8,1.8537107,
Co0.2La0.8O8,1.8537107,
Co0.1La0.9O8,1.8537107,
Ni0.1La0.9O5,1.8537107,
Ni0.2La0.8O5,1.8537107,
Ni0.1La0.9O6,1.8537107,
Ni0.2La0.8O6,1.8537107,
Cr0.1La0.9O5,1.8537107,
Cr0.2La0.8O5,1.8537107,
Ni0.1La0.9O7,1.8537107,
Cr0.1La0.9O6,1.8537107,
Cr0.2La0.8O6,1.8537107,
Ni0.2La0.8O7,1.8537107,
Cr0.1La0.9O7,1.8537107,
Cr0.2La0.8O7,1.8537107,
Ni0.1La0.9O8,1.8537107,
Cr0.1La0.9O8,1.8537107,
Cr0.2La0.8O8,1.8537107,
Cr0.2Ce0.8O8,1.8537107,
Fe0.2La0.8O10,1.8537107,
Co0.1La0.9O10,1.8537107,
Co0.2Ce0.8O8,1.8537107,
Co0.2Ce0.8O10,1.8537107,
Co0.1Ce0.9O10,1.8537107,
Cr0.1Ce0.9O6,1.8537107,
Co0.2Ce0.8O9,1.8537107,
Co0.1Ce0.9O5,1.8537107,
Co0.1Ce0.9O9,1.8537107,
Cr0.2Ce0.8O5,1.8537107,
Fe0.1La0.9O10,1.8537107,
Co0.2Ce0.8O5,1.8537107,
Cr0.2Ce0.8O7,1.8537107,
Co0.1Ce0.9O6,1.8537107,
Co0.2Ce0.8O6,1.8537107,
Co0.2Ce0.8O7,1.8537107,
Cr0.2Ce0.8O6,1.8537107,
Co0.1Ce0.9O8,1.8537107,
Co0.1Ce0.9O7,1.8537107,
Cr0.1Ce0.9O5,1.8537107,
Ni0.2Ce0.8O6,1.8537107,
Ni0.1Ce0.9O7,1.8537107,
Fe0.2La0.8O9,1.8537107,
Co0.2La0.8O6,1.8537107,
Co0.1La0.9O6,1.8537107,
Fe0.1La0.9O9,1.8537107,
Cr0.1Ce0.9O7,1.8537107,
Co0.2La0.8O5,1.8537107,
Co0.1La0.9O5,1.8537107,
Cr0.1Ce0.9O8,1.8537107,
Cr0.2Mo0.8O7,1.854023,
Cr0.2Mo0.8O8,1.854023,
Cr0.1Mo0.9S2,1.854023,
Cr0.1Mo0.9O8,1.854023,
Mn0.1Mo0.9O9,1.854023,
Cr0.1Mo0.9O7,1.854023,
Cr0.2Mo0.8O6,1.854023,
Mn0.1Mo0.9O7,1.854023,
Mn0.1Mo0.9O6,1.854023,
Cr0.1Mo0.9O6,1.854023,
Mn0.1Mo0.9O10,1.854023,
Cr0.2Mo0.8O5,1.854023,
Cr0.1Mo0.9O5,1.854023,
Cr0.1Mo0.9O9,1.854023,
Cr0.2Mo0.8O9,1.854023,
Cr0.1Mo0.9O10,1.854023,
Mn0.1Mo0.9O5,1.854023,
Cr0.2Mo0.8O10,1.854023,
Cr0.2Mo0.8S2,1.854023,
Mn0.1Mo0.9O8,1.854023,
Mn0.1Mo0.9S2,1.854023,
Ni0.5Fe0.5O5,1.8550776,
Ni0.5Fe0.5S2,1.8550776,
Fe0.5Ni0.5S2,1.8550776,
Ni0.5Fe0.5O8,1.8550776,
Ni0.5Fe0.5O6,1.8550776,
Ni0.5Fe0.5O7,1.8550776,
Ni0.5Fe0.5O10,1.8550776,
Fe0.5Ni0.5O10,1.8550776,
Fe0.5Ni0.5O9,1.8550776,
Fe0.5Ni0.5O8,1.8550776,
Ni0.5Fe0.5O9,1.8550776,
Fe0.5Ni0.5O7,1.8550776,
Fe0.5Ni0.5O6,1.8550776,
Fe0.5Ni0.5O5,1.8550776,
Cr0.5Mo0.5O7,1.8551347,
Cr0.5Mo0.5O6,1.8551347,
Cr0.5Mo0.5O5,1.8551347,
Cr0.5Mo0.5S2,1.8551347,
Cr0.5Mo0.5O9,1.8551347,
Cr0.5Mo0.5O10,1.8551347,
Cr0.5Mo0.5O8,1.8551347,
Cr0.4V1.6O3,1.8554851,
AuS2,1.8555163,
Ni0.4Fe1.6O7,1.855939,
MnMoO5,1.855939,
Ni0.4Fe1.6O5,1.855939,
Ni0.4Fe1.6O9,1.855939,
MnMoO7,1.855939,
CrCdO7,1.855939,
MnMoO9,1.855939,
CrCdO5,1.855939,
MnCoO7,1.855939,
FeCoO7,1.855939,
FeCoO5,1.855939,
FeCoO9,1.855939,
CoFeO7,1.855939,
MnCoO9,1.855939,
CoFeO5,1.855939,
CoScO5,1.855939,
FeMoO9,1.855939,
CrCdO9,1.855939,
MnCoO5,1.855939,
FeMoO7,1.855939,
FeMoO5,1.855939,
CoScO7,1.855939,
CoScO9,1.855939,
CoFeO9,1.855939,
CrFeO7,1.855939,
FeCrO5,1.855939,
CrZnO5,1.855939,
FeCrO7,1.855939,
CrZnO7,1.855939,
CrZnO9,1.855939,
FeCrO9,1.855939,
CrFeO9,1.855939,
CoTiO5,1.855939,
CoYO9,1.855939,
CoYO7,1.855939,
CoTiO9,1.855939,
CrFeO5,1.855939,
CoTiO7,1.855939,
CoMnO7,1.855939,
CoMnO9,1.855939,
CoYO5,1.855939,
CoMnO5,1.855939,
Cr0.2Ag0.8O5,1.8560219,
Cr0.2Ag0.8O6,1.8560219,
Cr0.2Ag0.8O7,1.8560219,
Cr0.2Ag0.8O10,1.8560219,
Cr0.2Ag0.8O8,1.8560219,
Cr0.2Ag0.8O9,1.8560219,
Cr0.2Ni0.8O,1.8562027,
Co0.2Ni1.8O9,1.8562235,
Co0.2Ni1.8O7,1.8562235,
Co0.2Ni1.8O5,1.8562235,
Co0.4Cu1.6O7,1.8562235,
Cr0.4Cu1.6O7,1.8562235,
Cr0.4Cu1.6O5,1.8562235,
Fe0.2Cu1.8O9,1.8562235,
Fe0.2Cu1.8O5,1.8562235,
Cr0.4Cu1.6O9,1.8562235,
Co0.4Cu1.6O9,1.8562235,
Fe0.2Cu1.8O7,1.8562235,
Co0.4Cu1.6O5,1.8562235,
Fe0.2Ni0.8O,1.8572112,
Fe0.2Ni0.8O9,1.8579272,
Fe0.2Ni0.8O7,1.8579272,
Fe0.2Ni0.8O6,1.8579272,
Fe0.2Ni0.8O5,1.8579272,
Fe0.2Ni0.8S2,1.8579272,
Fe0.2Ni0.8O10,1.8579272,
Fe0.2Ni0.8O8,1.8579272,
Fe0.2Ru0.8O2,1.8582332,
Cr0.1Ru0.9N,1.8583695,
FeVO5,1.8584306,
FeVO9,1.8584306,
FeVO7,1.8584306,
Ni0.2Ru0.8O10,1.858847,
Ni0.2Ru0.8S2,1.858847,
Ni0.2Ru0.8O6,1.858847,
Ni0.2Ru0.8O9,1.858847,
Ni0.2Ru0.8O5,1.858847,
Ni0.2Ru0.8O8,1.858847,
Ni0.2Ru0.8O7,1.858847,
Cr0.2Nb1.8O9,1.8596268,
Cr0.4Nb1.6O7,1.8596268,
Nb2O9,1.8596268,
Cr0.4Nb1.6O9,1.8596268,
Cr0.2Nb1.8O7,1.8596268,
Fe0.2Nb1.8O7,1.8596268,
Cr0.4Nb1.6O5,1.8596268,
Cr0.2Nb1.8O5,1.8596268,
Mn0.4Cr1.6O9,1.8596268,
Nb2O7,1.8596268,
Fe0.2Nb1.8O9,1.8596268,
Mn0.4Cr1.6O7,1.8596268,
Mn0.2Cr1.8O7,1.8596268,
Nb2O5,1.8596268,
Fe0.2Nb1.8O5,1.8596268,
Mn0.4Cr1.6O5,1.8596268,
Mn0.2Cr1.8O5,1.8596268,
CrVO9,1.8596268,
CrVO7,1.8596268,
CrVO5,1.8596268,
Mn0.2Cr1.8O9,1.8596268,
Cr0.5Rh0.5O3,1.859836,
AuO,1.8598773,
Fe0.2Ru0.8O,1.8601929,
Mn0.4V1.6O3,1.860438,
Mn0.2V1.8O3,1.860438,
Fe0.2V1.8O3,1.860438,
Cr0.5Sc0.5O4,1.8607206,
Ni0.1Sc0.9O4,1.8607206,
Ni0.2Sc0.8O4,1.8607206,
Co0.2Sc0.8O4,1.8607206,
Cr0.2Sc0.8O4,1.8607206,
Cr0.1Sc0.9O4,1.8607206,
Co0.1Sc0.9O4,1.8607206,
Ni0.5Ta0.5S2,1.8614606,
MnNiO9,1.8622779,
MnNiO7,1.8622779,
MnNiO5,1.8622779,
NiMnO9,1.8622779,
NiMnO7,1.8622779,
NiMnO5,1.8622779,
Cr0.2Ni1.8O9,1.8624005,
Cr0.2Ni1.8O7,1.8624005,
Cr0.2Ni1.8O5,1.8624005,
Cr0.5Nb0.5O2,1.8631395,
Mn0.5Nb0.5O2,1.8631395,
Mn0.2La0.8S2,1.8638811,
CeS2,1.8638811,
Mn0.1La0.9S2,1.8638811,
Mn0.1Ce0.9S2,1.8638811,
Mn0.2Ce0.8S2,1.8638811,
Co0.2V0.8O3,1.8639483,
Mn0.1V0.9O3,1.8639483,
Cr0.5Ti0.5O3,1.8639483,
Ni0.2V0.8O3,1.8639483,
Ni0.1V0.9O3,1.8639483,
Mn0.2V0.8O3,1.8639483,
Mn0.5V0.5O3,1.8639483,
Co0.1V0.9O3,1.8639483,
Cr0.2V0.8O3,1.8639483,
Ni0.5Sc0.5O3,1.8639483,
Fe0.1V0.9O3,1.8639483,
Fe0.2V0.8O3,1.8639483,
Cr0.1V0.9O3,1.8639483,
Ni0.2Ti0.8O3,1.8639483,
Cr0.5V0.5O3,1.8639483,
Cr0.2Ni0.8O2,1.8641695,
Cr0.1Sc0.9O2,1.8648816,
Ni0.1Sc0.9O2,1.8648816,
Cr0.5Sc0.5O2,1.8648816,
Ni0.2Sc0.8O2,1.8648816,
Co0.1Sc0.9O2,1.8648816,
Cr0.2Sc0.8O2,1.8648816,
Co0.2Sc0.8O2,1.8648816,
Ni0.2Pd0.8O,1.8649911,
Ni0.1Os0.9O2,1.8675768,
Ni0.2Os0.8O2,1.8675768,
OsO2,1.8675768,
Fe0.1Os0.9O2,1.8675768,
Co0.2Os0.8O2,1.8675768,
Cr0.1Os0.9O2,1.8675768,
Co0.1Os0.9O2,1.8675768,
Cr0.2Os0.8O2,1.8675768,
CrMnO5,1.8680466,
MnCrO9,1.8680466,
MnCrO7,1.8680466,
MnCrO5,1.8680466,
CrMnO9,1.8680466,
CrMnO7,1.8680466,
Cr0.2Cu1.8O5,1.8688043,
NiRhO9,1.8688043,
Mn0.2Ag1.8O5,1.8688043,
NiRhO5,1.8688043,
Ni0.2Rh1.8O5,1.8688043,
Ni0.2Rh1.8O7,1.8688043,
Cr0.4Ag1.6O5,1.8688043,
Rh2O5,1.8688043,
Rh2O7,1.8688043,
NiCuO7,1.8688043,
Rh2O9,1.8688043,
NiCuO5,1.8688043,
Cr0.4Ag1.6O9,1.8688043,
Cr0.4Ag1.6O7,1.8688043,
Fe0.2Ag1.8O9,1.8688043,
Ni0.4Rh1.6O9,1.8688043,
Co0.4Ag1.6O9,1.8688043,
Mn0.2Ag1.8O7,1.8688043,
Fe0.2Ag1.8O5,1.8688043,
Ni2O5,1.8688043,
Ni2O7,1.8688043,
Ni2O9,1.8688043,
NiCuO9,1.8688043,
Cr0.2Cu1.8O9,1.8688043,
Ni0.4Rh1.6O5,1.8688043,
Cr0.2Cu1.8O7,1.8688043,
Co0.4Ag1.6O5,1.8688043,
Fe0.2Ag1.8O7,1.8688043,
Co0.4Ag1.6O7,1.8688043,
Co0.2Cu1.8O5,1.8688043,
Co0.2Cu1.8O7,1.8688043,
Mn0.2Ag1.8O9,1.8688043,
Co0.2Cu1.8O9,1.8688043,
NiRhO7,1.8688043,
Ni0.4Rh1.6O7,1.8688043,
Ni0.2Rh1.8O9,1.8688043,
Fe0.2Ru0.8O3,1.8688443,
Cr0.5Rh0.5O4,1.8691075,
Co0.5Nb0.5O2,1.8713108,
Mn0.2Nb1.8O5,1.8718939,
Mn0.2Nb1.8O7,1.8718939,
Mn0.2Nb1.8O9,1.8718939,
Fe0.6Ni2.4O4,1.8726038,
Fe0.3Ni2.7O4,1.8726038,
Co1.5Ni1.5O4,1.8726038,
Cr0.3Ni2.7O4,1.8726038,
Mn0.3Ni2.7O4,1.8726038,
Ni1.5Co1.5O4,1.8726038,
Co0.3Ni2.7O4,1.8726038,
Co0.6Ni2.4O4,1.8726038,
Ni3O4,1.8726038,
Co0.1V0.9O4,1.8732198,
Ni0.2Ti0.8O4,1.8732198,
Ni0.1V0.9O4,1.8732198,
Fe0.2V0.8O4,1.8732198,
Cr0.1V0.9O4,1.8732198,
Co0.2V0.8O4,1.8732198,
Ni0.2V0.8O4,1.8732198,
Mn0.1V0.9O4,1.8732198,
Cr0.2V0.8O4,1.8732198,
Cr0.5Ti0.5O4,1.8732198,
Mn0.5V0.5O4,1.8732198,
Mn0.2V0.8O4,1.8732198,
Fe0.1V0.9O4,1.8732198,
Ni0.5Sc0.5O4,1.8732198,
Cr0.5V0.5O4,1.8732198,
Cr0.4V1.6N,1.8732601,
Co0.5Nb0.5O,1.8732705,
Mn0.5La0.5O2,1.8739932,
Cr0.2Ce0.8S2,1.875858,
Cr0.1La0.9S2,1.875858,
Fe0.1La0.9S2,1.875858,
Co0.1La0.9S2,1.875858,
Cr0.5Hf0.5S2,1.875858,
Ni0.1La0.9S2,1.875858,
Ni0.2Ce0.8S2,1.875858,
Cr0.1Ce0.9S2,1.875858,
Co0.2Ce0.8S2,1.875858,
Fe0.2Ce0.8S2,1.875858,
Fe0.1Ce0.9S2,1.875858,
Ni0.2La0.8S2,1.875858,
Ni0.2Hf0.8S2,1.875858,
Co0.2La0.8S2,1.875858,
Fe0.2La0.8S2,1.875858,
LaS2,1.875858,
Cr0.2La0.8S2,1.875858,
Co0.1Ce0.9S2,1.875858,
Ni0.1Ce0.9S2,1.875858,
Ni0.2Pd0.8O5,1.8765193,
Ni0.2Pd0.8O8,1.8765193,
Ni0.2Pd0.8O6,1.8765193,
Ni0.2Pd0.8O9,1.8765193,
Ni0.2Pd0.8O10,1.8765193,
Ni0.2Pd0.8O7,1.8765193,
RuN,1.8767948,
Co0.1Ru0.9N,1.8767948,
Ni0.1Ru0.9N,1.8767948,
Mn0.5Nb0.5O3,1.8771096,
Cr0.5Nb0.5O3,1.8771096,
V2O3,1.877333,
Co0.2V1.8O3,1.877333,
Cr0.2V1.8O3,1.877333,
Mn0.5V0.5O2,1.8773808,
Cr0.1V0.9O2,1.8773808,
Cr0.2V0.8O2,1.8773808,
Ni0.2V0.8O2,1.8773808,
Co0.2V0.8O2,1.8773808,
Cr0.5V0.5O2,1.8773808,
Ni0.5Sc0.5O2,1.8773808,
Cr0.5Ti0.5O2,1.8773808,
Ni0.1V0.9O2,1.8773808,
Co0.1V0.9O2,1.8773808,
Mn0.2V0.8O2,1.8773808,
Mn0.1V0.9O2,1.8773808,
Fe0.2V0.8O2,1.8773808,
Fe0.1V0.9O2,1.8773808,
Ni0.2Ti0.8O2,1.8773808,
Fe0.2Ru0.8O4,1.8781158,
Cr0.2Ag0.8S2,1.8781692,
Cr0.5Ru0.5O,1.8782703,
Ni0.5Pd0.5O7,1.878546,
Ni0.5Pd0.5O10,1.878546,
Ni0.5Pd0.5O6,1.878546,
Ni0.5Pd0.5S2,1.878546,
Ni0.5Pd0.5O5,1.878546,
Ni0.5Pd0.5O9,1.878546,
Ni0.5Pd0.5O8,1.878546,
Cr0.1Ni0.9O2,1.8787134,
NiO2,1.8787134,
Co0.2V1.8N,1.8794149,
Cr0.2V1.8N,1.8794149,
V2N,1.8794149,
Ni0.5Ru0.5O2,1.879974,
Co0.5Nb0.5O3,1.8819219,
Mn0.5Ru0.5O2,1.8848518,
Mn0.2Ru0.8O2,1.8848518,
Cr0.2Ru0.8O2,1.8848518,
Co0.1Y0.9O2,1.88597,
Cr0.2Y0.8O2,1.88597,
Mn0.1Nb0.9O2,1.88597,
Cr0.1Y0.9O2,1.88597,
Co0.5Y0.5O2,1.88597,
Cr0.5La0.5O2,1.88597,
Cr0.5Ce0.5O2,1.88597,
YO2,1.88597,
Ni0.2Y0.8O2,1.88597,
Ni0.1Y0.9O2,1.88597,
Cr0.1Nb0.9O2,1.88597,
NbO2,1.88597,
