compound,overpotential,
Fe0.6Cu2.4O10,1.7163174,
Cr1.5Cu1.5O10,1.7163174,
Co0.6Cu2.4O10,1.7163174,
Cr0.3Cu2.7O10,1.7163174,
Cr1.5Cu1.5O7,1.7163174,
Ni0.5Os0.5S2,1.7165666,
Mn0.2Co1.8O9,1.7166133,
Mn0.2Co1.8O5,1.7166133,
Mn0.4Co1.6O5,1.7166133,
NiYO5,1.7166133,
Ni0.4Nb1.6O5,1.7166133,
Ni0.4Co1.6O5,1.7166133,
Mn0.4Co1.6O9,1.7166133,
NiYO7,1.7166133,
Mn0.2Co1.8O7,1.7166133,
Ni0.2Co1.8O5,1.7166133,
FeRuO9,1.7166133,
Cr0.4Rh1.6O5,1.7166133,
NiYO9,1.7166133,
Mn0.4Co1.6O7,1.7166133,
Cr0.2Rh1.8O9,1.7166133,
CrRhO5,1.7166133,
Fe0.2Ru1.8O5,1.7166133,
Fe0.4Ru1.6O5,1.7166133,
Fe0.4Mo1.6O5,1.7166133,
CrRhO7,1.7166133,
FeRuO5,1.7166133,
Fe0.2Ru1.8O7,1.7166133,
Fe0.4Ru1.6O7,1.7166133,
FeRuO7,1.7166133,
Fe0.2Ru1.8O9,1.7166133,
Fe0.2Co1.8O5,1.7166133,
Cr0.4Rh1.6O7,1.7166133,
Fe0.4Co1.6O5,1.7166133,
NiNbO5,1.7166133,
Fe0.2Co1.8O7,1.7166133,
Fe0.4Co1.6O7,1.7166133,
Fe0.2Mo1.8O7,1.7166133,
Fe0.4Mo1.6O7,1.7166133,
NiNbO9,1.7166133,
Cr0.4Rh1.6O9,1.7166133,
Ni0.4Nb1.6O9,1.7166133,
Fe0.2Co1.8O9,1.7166133,
Fe0.4Co1.6O9,1.7166133,
CoCeO9,1.7166133,
NiNbO7,1.7166133,
Fe0.4Ru1.6O9,1.7166133,
Ni0.4Nb1.6O7,1.7166133,
Cr0.2Rh1.8O7,1.7166133,
NiCoO5,1.7166133,
CrNiO7,1.7166133,
Ni0.4Co1.6O7,1.7166133,
Mn0.4Mo1.6O7,1.7166133,
Mn0.2Rh1.8O5,1.7166133,
NiRuO9,1.7166133,
Mn0.4Rh1.6O5,1.7166133,
MnRhO5,1.7166133,
Mn0.2Rh1.8O7,1.7166133,
Mn0.4Rh1.6O7,1.7166133,
Mn0.4Ni1.6O9,1.7166133,
MnRhO7,1.7166133,
Mn0.2Rh1.8O9,1.7166133,
NiScO9,1.7166133,
Mn0.2Mo1.8O9,1.7166133,
NiScO7,1.7166133,
Mn0.4Mo1.6O9,1.7166133,
Mn0.2Ni1.8O9,1.7166133,
Mn0.4Ni1.6O7,1.7166133,
Mn0.2Ni1.8O7,1.7166133,
Mn0.2Mo1.8O7,1.7166133,
CrPdO9,1.7166133,
Fe0.4Ni1.6O5,1.7166133,
FeNiO5,1.7166133,
NiRuO7,1.7166133,
FeNiO7,1.7166133,
MnCuO9,1.7166133,
Fe0.4Ni1.6O9,1.7166133,
NiRuO5,1.7166133,
Ni0.4Ru1.6O5,1.7166133,
Ni0.2Ru1.8O5,1.7166133,
CrMoO9,1.7166133,
Mn0.4Rh1.6O9,1.7166133,
Cr0.4Mo1.6O9,1.7166133,
CrMoO7,1.7166133,
Mn0.2Mo1.8O5,1.7166133,
Cr0.2Rh1.8O5,1.7166133,
FeNiO9,1.7166133,
Ni0.2Ru1.8O9,1.7166133,
Mn0.4Mo1.6O5,1.7166133,
Ni0.4Ru1.6O9,1.7166133,
Fe0.4Ni1.6O7,1.7166133,
Cr0.2Mo1.8O9,1.7166133,
Ni0.2Co1.8O7,1.7166133,
Mn0.4Ni1.6O5,1.7166133,
Mn0.2Ni1.8O5,1.7166133,
CoRuO5,1.7166133,
Co0.4Ru1.6O5,1.7166133,
Co0.2Ru1.8O5,1.7166133,
CoCeO5,1.7166133,
MnCuO5,1.7166133,
Cr0.4Mo1.6O7,1.7166133,
Cr0.2Mo1.8O7,1.7166133,
CrMoO5,1.7166133,
Cr0.4Mo1.6O5,1.7166133,
Cr0.2Mo1.8O5,1.7166133,
Fe0.2Mo1.8O5,1.7166133,
CoCeO7,1.7166133,
NiCoO9,1.7166133,
CrRhO9,1.7166133,
Ni0.4Co1.6O9,1.7166133,
Ni0.2Co1.8O9,1.7166133,
NiCoO7,1.7166133,
Co0.2Ru1.8O7,1.7166133,
Co0.4Ru1.6O7,1.7166133,
CoRuO7,1.7166133,
Co0.2Ru1.8O9,1.7166133,
MnRhO9,1.7166133,
CoNiO5,1.7166133,
Fe0.4Rh1.6O5,1.7166133,
CoNiO7,1.7166133,
FeRhO5,1.7166133,
Fe0.4Rh1.6O7,1.7166133,
FeRhO7,1.7166133,
CrNiO9,1.7166133,
NiScO5,1.7166133,
Cr0.4Ni1.6O9,1.7166133,
Fe0.2Mo1.8O9,1.7166133,
Cr0.4Ni1.6O7,1.7166133,
Fe0.4Rh1.6O9,1.7166133,
CrNiO5,1.7166133,
Cr0.4Ni1.6O5,1.7166133,
FeRhO9,1.7166133,
CoRuO9,1.7166133,
Co0.4Ru1.6O9,1.7166133,
MnCuO7,1.7166133,
Fe0.2Cr1.8O5,1.7166133,
CoRhO5,1.7166133,
Ni0.4Ru1.6O7,1.7166133,
Cr0.4Ru1.6O5,1.7166133,
Cr0.2Ru1.8O5,1.7166133,
NiCrO5,1.7166133,
FeNbO7,1.7166133,
NiZrO9,1.7166133,
NiZrO7,1.7166133,
CrRuO5,1.7166133,
NiZrO5,1.7166133,
Cr0.4Ru1.6O9,1.7166133,
CrRuO9,1.7166133,
Ni0.2Cr1.8O7,1.7166133,
CoVO7,1.7166133,
CoVO5,1.7166133,
FeNbO5,1.7166133,
CoVO9,1.7166133,
Mo2O5,1.7166133,
FeNbO9,1.7166133,
Cr0.2Ru1.8O7,1.7166133,
CoNbO5,1.7166133,
Co0.4Nb1.6O5,1.7166133,
NiFeO5,1.7166133,
Co0.2Nb1.8O5,1.7166133,
Co0.4Cr1.6O9,1.7166133,
Cr0.4Ru1.6O7,1.7166133,
Ni0.4Cr1.6O5,1.7166133,
CoCrO9,1.7166133,
CrPdO5,1.7166133,
NiLaO9,1.7166133,
NiLaO7,1.7166133,
Co0.4Mo1.6O9,1.7166133,
Ni0.2Cr1.8O5,1.7166133,
NiLaO5,1.7166133,
Ni0.2Ru1.8O7,1.7166133,
Ni0.4Cr1.6O7,1.7166133,
CoMoO9,1.7166133,
Mo2O7,1.7166133,
Ni0.4Mo1.6O7,1.7166133,
CoZrO9,1.7166133,
NiMoO7,1.7166133,
Ni0.2Mo1.8O9,1.7166133,
Ni0.4Mo1.6O9,1.7166133,
NiMoO9,1.7166133,
Ni0.2Mo1.8O7,1.7166133,
CoLaO5,1.7166133,
CoLaO7,1.7166133,
CoNiO9,1.7166133,
CoZrO5,1.7166133,
Co2O7,1.7166133,
CoLaO9,1.7166133,
Co2O9,1.7166133,
CoZrO7,1.7166133,
NiCeO9,1.7166133,
NiMoO5,1.7166133,
CrCuO7,1.7166133,
Mo2O9,1.7166133,
NiCrO7,1.7166133,
Fe0.4Mo1.6O9,1.7166133,
Ru2O5,1.7166133,
Ru2O7,1.7166133,
Ru2O9,1.7166133,
Co2O5,1.7166133,
Ni0.2Cr1.8O9,1.7166133,
Ni0.4Cr1.6O9,1.7166133,
NiCrO9,1.7166133,
NiCeO5,1.7166133,
NiCeO7,1.7166133,
CrCuO9,1.7166133,
Ni0.2Mo1.8O5,1.7166133,
Ni0.4Mo1.6O5,1.7166133,
Co0.2Nb1.8O7,1.7166133,
Co0.4Nb1.6O7,1.7166133,
CrPdO7,1.7166133,
NiFeO7,1.7166133,
NiVO9,1.7166133,
Cr0.2Co1.8O9,1.7166133,
CrCoO7,1.7166133,
Cr0.4Co1.6O7,1.7166133,
Cr0.2Co1.8O7,1.7166133,
CrCoO5,1.7166133,
Cr0.4Co1.6O9,1.7166133,
Cr0.4Co1.6O5,1.7166133,
Cr0.2Ru1.8O9,1.7166133,
CoNbO7,1.7166133,
Co0.2Mo1.8O9,1.7166133,
CrAgO7,1.7166133,
CrAgO9,1.7166133,
Cr2O9,1.7166133,
Cr0.2Co1.8O5,1.7166133,
CrCoO9,1.7166133,
CrAgO5,1.7166133,
CoMoO7,1.7166133,
Fe0.4Cr1.6O5,1.7166133,
Fe0.2Cr1.8O7,1.7166133,
Fe0.4Cr1.6O7,1.7166133,
Fe0.2Cr1.8O9,1.7166133,
Fe0.4Cr1.6O9,1.7166133,
Cr2O5,1.7166133,
Co0.2Mo1.8O5,1.7166133,
Cr2O7,1.7166133,
Co0.4Mo1.6O5,1.7166133,
NiTiO5,1.7166133,
NiTiO7,1.7166133,
NiTiO9,1.7166133,
CoMoO5,1.7166133,
Co0.2Mo1.8O7,1.7166133,
Co0.4Mo1.6O7,1.7166133,
Co0.2Cr1.8O5,1.7166133,
MnAgO5,1.7166133,
CoRhO7,1.7166133,
MnAgO7,1.7166133,
Co0.2Nb1.8O9,1.7166133,
CrRuO7,1.7166133,
Co0.4Nb1.6O9,1.7166133,
CoNbO9,1.7166133,
NiFeO9,1.7166133,
Co0.2Cr1.8O9,1.7166133,
NiVO5,1.7166133,
MnAgO9,1.7166133,
Co0.4Cr1.6O5,1.7166133,
CoCrO7,1.7166133,
Co0.4Cr1.6O7,1.7166133,
CrCuO5,1.7166133,
CoRhO9,1.7166133,
CoCrO5,1.7166133,
NiVO7,1.7166133,
Co0.2Cr1.8O7,1.7166133,
Ni0.2Ru0.8N,1.7166914,
Ni0.2Re0.8O10,1.7171077,
Ni0.2Re0.8O7,1.7171077,
Ni0.2Re0.8O8,1.7171077,
Ni0.2Re0.8O4,1.7171077,
Ni0.2Re0.8O6,1.7171077,
Ni0.2Re0.8O5,1.7171077,
Ni0.2Re0.8O9,1.7171077,
Mn0.4Nb1.6O7,1.7172499,
Mn0.4Nb1.6O9,1.7172499,
Mn0.4Nb1.6O3,1.7172499,
Mn0.4Nb1.6O5,1.7172499,
Fe0.2Os0.8O,1.7172691,
Co0.5Os0.5O,1.7172691,
Co0.2Fe0.8O5,1.7174424,
Co0.2Fe0.8O7,1.7174424,
Co0.2Fe0.8O8,1.7174424,
Co0.2Fe0.8O6,1.7174424,
Co0.2Fe0.8O9,1.7174424,
Co0.2Fe0.8O10,1.7174424,
Co0.2Fe0.8O4,1.7174424,
Co0.2Fe0.8S2,1.7174424,
Cr0.5Cd0.5O3,1.7176152,
Ni0.5Re0.5S2,1.7180765,
FeVO3,1.7182533,
AuO9,1.7184747,
AuO8,1.7184747,
AuO7,1.7184747,
AuO6,1.7184747,
AuO5,1.7184747,
AuO10,1.7184747,
FePdO7,1.7188561,
CoCdO9,1.7188561,
CoCdO5,1.7188561,
Fe0.4Pd1.6O5,1.7188561,
Fe0.4Pd1.6O9,1.7188561,
FePdO5,1.7188561,
FePdO9,1.7188561,
CoCdO7,1.7188561,
Fe0.4Pd1.6O7,1.7188561,
Mn0.4Pd1.6O5,1.7188561,
Mn0.4Pd1.6O7,1.7188561,
Mn0.4Pd1.6O9,1.7188561,
CoZnO9,1.7188561,
CoZnO7,1.7188561,
CoZnO5,1.7188561,
Fe0.4Nb1.6O7,1.7191049,
Fe0.4Nb1.6O9,1.7191049,
Fe0.4Nb1.6O5,1.7191049,
Ni0.2Nb1.8O3,1.7191049,
Ni0.2Nb1.8O7,1.7191049,
CrNbO9,1.7191049,
CrNbO3,1.7191049,
CrNbO7,1.7191049,
Ni0.2Nb1.8O5,1.7191049,
CrNbO5,1.7191049,
Ni0.2Nb1.8O9,1.7191049,
Fe0.4Nb1.6O3,1.7191049,
Mn0.1Ni0.9S2,1.7192907,
Mn0.1Ni0.9O8,1.7192907,
Mn0.1Ni0.9O6,1.7192907,
Mn0.1Ni0.9O4,1.7192907,
Mn0.1Ni0.9O3,1.7192907,
Mn0.1Ni0.9O9,1.7192907,
Mn0.1Ni0.9O5,1.7192907,
Mn0.1Ni0.9O7,1.7192907,
Mn0.1Ni0.9O10,1.7192907,
Mn0.5Zr0.5O3,1.7193166,
Ni0.2Re0.8O2,1.7193724,
FeZrO7,1.7197132,
FeZrO5,1.7197132,
FeTiO7,1.7197132,
FeTiO9,1.7197132,
FeZrO9,1.7197132,
FeTiO5,1.7197132,
Ni0.5Co0.5O4,1.7199402,
Co0.5Ni0.5O4,1.7199402,
Ni0.5Cd0.5O2,1.7205452,
Fe0.5Pd0.5O5,1.7210284,
Mn0.5Pd0.5O4,1.7210284,
Fe0.5Pd0.5O9,1.7210284,
Mn0.5Pd0.5O8,1.7210284,
Mn0.5Pd0.5O10,1.7210284,
Mn0.5Pd0.5O9,1.7210284,
Co0.5Pd0.5O4,1.7210284,
Fe0.5Pd0.5O4,1.7210284,
Mn0.5Pd0.5O5,1.7210284,
Mn0.5Pd0.5S2,1.7210284,
Fe0.5Pd0.5O8,1.7210284,
Fe0.5Pd0.5S2,1.7210284,
Co0.5Pd0.5O7,1.7210284,
Co0.5Pd0.5O6,1.7210284,
Fe0.5Pd0.5O10,1.7210284,
Co0.5Pd0.5O5,1.7210284,
Fe0.5Pd0.5O6,1.7210284,
Mn0.5Pd0.5O6,1.7210284,
Co0.5Pd0.5O9,1.7210284,
Co0.5Pd0.5S2,1.7210284,
Co0.5Pd0.5O8,1.7210284,
Fe0.5Pd0.5O7,1.7210284,
Co0.5Pd0.5O10,1.7210284,
Mn0.5Pd0.5O7,1.7210284,
Mn0.4Ru1.6O9,1.7210728,
Mn0.4Ru1.6O5,1.7210728,
Mn0.4Ru1.6O7,1.7210728,
Cr0.2Ni1.8O3,1.7210809,
Co0.2Ni0.8N,1.721185,
Ni0.2Re0.8O,1.7213321,
Ni0.2Fe0.8O5,1.7217858,
Ni0.2Fe0.8S2,1.7217858,
Ni0.1Fe0.9O6,1.7217858,
Ni0.2Fe0.8O10,1.7217858,
Ni0.1Fe0.9O10,1.7217858,
Ni0.2Fe0.8O9,1.7217858,
Ni0.2Fe0.8O6,1.7217858,
Ni0.2Fe0.8O8,1.7217858,
Ni0.1Fe0.9O8,1.7217858,
Ni0.2Fe0.8O7,1.7217858,
Ni0.1Fe0.9O7,1.7217858,
Ni0.1Fe0.9O4,1.7217858,
Ni0.2Fe0.8O4,1.7217858,
Ni0.1Fe0.9O5,1.7217858,
Ni0.1Fe0.9S2,1.7217858,
Ni0.1Fe0.9O9,1.7217858,
Fe0.5Zr0.5O2,1.7228166,
Mn0.1Mo0.9O6,1.7231171,
Mn0.1Mo0.9O9,1.7231171,
Cr0.2Mo0.8O5,1.7231171,
Cr0.2Mo0.8S2,1.7231171,
Mn0.1Mo0.9O10,1.7231171,
Cr0.2Mo0.8O6,1.7231171,
Cr0.1Mo0.9O6,1.7231171,
Mn0.1Mo0.9O5,1.7231171,
Cr0.1Mo0.9O7,1.7231171,
Mn0.1Mo0.9O8,1.7231171,
Cr0.2Mo0.8O8,1.7231171,
Mn0.1Mo0.9O7,1.7231171,
Cr0.1Mo0.9O9,1.7231171,
Cr0.2Mo0.8O9,1.7231171,
Cr0.2Mo0.8O7,1.7231171,
Cr0.1Mo0.9S2,1.7231171,
Cr0.1Mo0.9O10,1.7231171,
Mn0.1Mo0.9S2,1.7231171,
Cr0.1Mo0.9O5,1.7231171,
Cr0.2Mo0.8O10,1.7231171,
Cr0.1Mo0.9O8,1.7231171,
Co0.5Zr0.5O6,1.7232276,
Ni0.5Zr0.5O9,1.7232276,
Co0.5Zr0.5O10,1.7232276,
Co0.5Zr0.5O7,1.7232276,
Ni0.5Zr0.5O4,1.7232276,
Co0.5Zr0.5O8,1.7232276,
Ni0.5Zr0.5O6,1.7232276,
Ni0.5Zr0.5O7,1.7232276,
Ni0.5Zr0.5O8,1.7232276,
Co0.5Zr0.5O9,1.7232276,
Ni0.5Zr0.5O10,1.7232276,
Co0.5Zr0.5O5,1.7232276,
Co0.5Zr0.5O4,1.7232276,
Co0.5Zr0.5S2,1.7232276,
Ni0.5Zr0.5S2,1.7232276,
Ni0.5Zr0.5O5,1.7232276,
Fe0.1Pd0.9O5,1.7233452,
Fe0.2Pd0.8O5,1.7233452,
PdO10,1.7233452,
Fe0.1Pd0.9O6,1.7233452,
Co0.1Pd0.9O7,1.7233452,
Fe0.1Pd0.9O4,1.7233452,
PdO8,1.7233452,
Cr0.1Pd0.9O7,1.7233452,
Cr0.2Pd0.8O6,1.7233452,
Cr0.1Pd0.9O6,1.7233452,
Cr0.2Pd0.8O8,1.7233452,
Cr0.2Pd0.8O5,1.7233452,
Cr0.1Pd0.9O5,1.7233452,
Cr0.2Pd0.8O4,1.7233452,
Cr0.1Pd0.9O9,1.7233452,
Cr0.2Pd0.8O9,1.7233452,
Cr0.1Pd0.9O10,1.7233452,
Cr0.1Pd0.9O4,1.7233452,
Cr0.2Pd0.8O10,1.7233452,
Co0.2Pd0.8O7,1.7233452,
Mn0.2Pd0.8O10,1.7233452,
Mn0.1Pd0.9O10,1.7233452,
Mn0.2Pd0.8O9,1.7233452,
Mn0.1Pd0.9O9,1.7233452,
PdO4,1.7233452,
PdO5,1.7233452,
Fe0.2Pd0.8O6,1.7233452,
Fe0.2Pd0.8O4,1.7233452,
PdO6,1.7233452,
PdO7,1.7233452,
PdO9,1.7233452,
Fe0.1Pd0.9O7,1.7233452,
Cr0.1Pd0.9O8,1.7233452,
Mn0.1Pd0.9O6,1.7233452,
Fe0.1Pd0.9O9,1.7233452,
Fe0.2Pd0.8O9,1.7233452,
Fe0.1Pd0.9O10,1.7233452,
Fe0.2Pd0.8O10,1.7233452,
Mn0.2Pd0.8O5,1.7233452,
Fe0.2Pd0.8O7,1.7233452,
Mn0.1Pd0.9O5,1.7233452,
Ni0.1Pd0.9O5,1.7233452,
Co0.2Pd0.8O10,1.7233452,
Mn0.2Pd0.8O4,1.7233452,
Co0.1Pd0.9O10,1.7233452,
Ni0.1Pd0.9O10,1.7233452,
Co0.2Pd0.8O9,1.7233452,
Ni0.1Pd0.9O9,1.7233452,
Ni0.1Pd0.9O8,1.7233452,
Mn0.1Pd0.9O4,1.7233452,
Co0.1Pd0.9O9,1.7233452,
Ni0.1Pd0.9O7,1.7233452,
Ni0.1Pd0.9O6,1.7233452,
Mn0.2Pd0.8O6,1.7233452,
Co0.2Pd0.8O6,1.7233452,
Fe0.1Pd0.9O8,1.7233452,
Co0.1Pd0.9O6,1.7233452,
Cr0.2Pd0.8O7,1.7233452,
Co0.2Pd0.8O5,1.7233452,
Co0.1Pd0.9O5,1.7233452,
Co0.1Pd0.9O8,1.7233452,
Ni0.1Pd0.9O4,1.7233452,
Co0.2Pd0.8O8,1.7233452,
Co0.1Pd0.9O4,1.7233452,
Mn0.2Pd0.8O8,1.7233452,
Mn0.1Pd0.9O8,1.7233452,
Mn0.2Pd0.8O7,1.7233452,
Fe0.2Pd0.8O8,1.7233452,
Mn0.1Pd0.9O7,1.7233452,
Co0.2Pd0.8O4,1.7233452,
Mn0.2Os0.8O,1.7234238,
Mn0.5Ir0.5O,1.7234238,
MnRuO7,1.7235644,
MnRuO9,1.7235644,
MnRuO5,1.7235644,
MnRuO3,1.7235644,
Mn0.4Nb1.6N,1.7239171,
Ni0.1Co0.9O4,1.7240062,
Ni0.2V1.8N,1.7241545,
Ni0.4V1.6N,1.7241545,
Cr0.5Mo0.5O4,1.7242289,
Cr0.5Mo0.5O10,1.7242289,
Cr0.5Mo0.5O9,1.7242289,
Cr0.5Mo0.5O8,1.7242289,
Cr0.5Mo0.5O7,1.7242289,
Cr0.5Mo0.5O6,1.7242289,
Cr0.5Mo0.5O5,1.7242289,
Cr0.5Mo0.5S2,1.7242289,
Ni0.2Cd0.8O10,1.7248601,
Ni0.2Cd0.8O9,1.7248601,
Ni0.2Cd0.8O8,1.7248601,
Ni0.2Cd0.8O7,1.7248601,
Ni0.2Cd0.8O6,1.7248601,
Ni0.2Cd0.8O4,1.7248601,
Ni0.2Cd0.8O5,1.7248601,
FeMoO5,1.7250332,
MnMoO9,1.7250332,
CoMnO9,1.7250332,
Ni0.4Fe1.6O5,1.7250332,
Ni0.4Fe1.6O7,1.7250332,
Ni0.4Fe1.6O9,1.7250332,
MnCoO5,1.7250332,
MnCoO7,1.7250332,
MnCoO9,1.7250332,
FeMoO7,1.7250332,
CrZnO7,1.7250332,
CrZnO9,1.7250332,
CoYO9,1.7250332,
CoYO7,1.7250332,
CoYO5,1.7250332,
FeCoO5,1.7250332,
FeCoO7,1.7250332,
FeCoO9,1.7250332,
CoScO5,1.7250332,
CoScO7,1.7250332,
CoScO9,1.7250332,
CrZnO5,1.7250332,
FeCrO5,1.7250332,
MnMoO7,1.7250332,
CoFeO5,1.7250332,
CrFeO5,1.7250332,
CoTiO9,1.7250332,
CrCdO5,1.7250332,
CoFeO7,1.7250332,
CrCdO7,1.7250332,
CrFeO9,1.7250332,
CrFeO7,1.7250332,
CoFeO9,1.7250332,
CoMnO5,1.7250332,
MnMoO5,1.7250332,
CoTiO7,1.7250332,
CoTiO5,1.7250332,
FeCrO9,1.7250332,
CoMnO7,1.7250332,
FeCrO7,1.7250332,
CrCdO9,1.7250332,
FeMoO9,1.7250332,
Cr0.2Ag0.8O5,1.725116,
Cr0.2Ag0.8O9,1.725116,
Cr0.2Ag0.8O7,1.725116,
Cr0.2Ag0.8O10,1.725116,
Cr0.2Ag0.8O8,1.725116,
Cr0.2Ag0.8O6,1.725116,
Ni0.5Ta0.5O3,1.7252816,
Fe0.2Cu1.8O7,1.7253176,
Co0.4Cu1.6O9,1.7253176,
Fe0.2Cu1.8O9,1.7253176,
Co0.4Cu1.6O7,1.7253176,
Co0.4Cu1.6O5,1.7253176,
Co0.2Ni1.8O5,1.7253176,
Cr0.4Cu1.6O5,1.7253176,
Cr0.4Cu1.6O7,1.7253176,
Cr0.4Cu1.6O9,1.7253176,
Co0.2Ni1.8O7,1.7253176,
Fe0.2Cu1.8O5,1.7253176,
Co0.2Ni1.8O9,1.7253176,
Cr0.2Ag0.8O2,1.7253526,
MnNbO5,1.7255569,
Fe0.4V1.6O7,1.7255569,
MnNbO9,1.7255569,
MnNbO7,1.7255569,
Fe0.4V1.6O5,1.7255569,
Fe0.4V1.6O9,1.7255569,
Ni0.1Pd0.9O2,1.7256099,
PdO2,1.7256099,
Mn0.2Pd0.8O2,1.7256099,
Mn0.1Pd0.9O2,1.7256099,
Co0.2Pd0.8O2,1.7256099,
Fe0.2Pd0.8O2,1.7256099,
Fe0.1Pd0.9O2,1.7256099,
Co0.1Pd0.9O2,1.7256099,
Cr0.1Pd0.9O2,1.7256099,
Cr0.2Pd0.8O2,1.7256099,
Cr0.5Cd0.5O4,1.7268867,
Cr0.5Cd0.5O8,1.7268867,
Cr0.5Cd0.5O7,1.7268867,
Cr0.5Cd0.5O9,1.7268867,
Cr0.5Cd0.5O10,1.7268867,
Cr0.5Cd0.5O6,1.7268867,
Cr0.5Cd0.5O5,1.7268867,
Cr0.5Cd0.5S2,1.7268867,
Cr0.5Pd0.5O,1.7268959,
Ni0.2Cd0.8O2,1.7271248,
FeVO5,1.7275248,
FeVO7,1.7275248,
FeVO9,1.7275248,
Mn0.1Ce0.9O3,1.7277021,
Mn0.1La0.9O3,1.7277021,
Mn0.2La0.8O3,1.7277021,
CeO3,1.7277021,
Mn0.2Ce0.8O3,1.7277021,
CrMnO3,1.7278693,
MnCrO3,1.7278693,
Mn0.5Zr0.5O9,1.7285881,
Mn0.5Zr0.5S2,1.7285881,
Mn0.5Zr0.5O10,1.7285881,
Mn0.5Zr0.5O6,1.7285881,
Mn0.5Zr0.5O5,1.7285881,
Mn0.5Zr0.5O8,1.7285881,
Mn0.5Zr0.5O7,1.7285881,
Mn0.5Zr0.5O4,1.7285881,
Cr0.4Nb1.6O3,1.7287209,
Mn0.4Cr1.6O9,1.7287209,
Cr0.4Nb1.6O9,1.7287209,
Mn0.2Cr1.8O9,1.7287209,
Cr0.2Nb1.8O3,1.7287209,
Nb2O5,1.7287209,
Mn0.4Cr1.6O7,1.7287209,
Mn0.2Cr1.8O7,1.7287209,
Fe0.2Nb1.8O5,1.7287209,
Mn0.4Cr1.6O5,1.7287209,
Mn0.2Cr1.8O5,1.7287209,
Fe0.2Nb1.8O7,1.7287209,
Nb2O7,1.7287209,
Mn0.4Cr1.6O3,1.7287209,
Mn0.2Cr1.8O3,1.7287209,
Fe0.2Nb1.8O9,1.7287209,
Fe0.2Nb1.8O3,1.7287209,
Nb2O9,1.7287209,
Nb2O3,1.7287209,
Cr0.4Nb1.6O5,1.7287209,
Cr0.2Nb1.8O7,1.7287209,
CrVO9,1.7287209,
CrVO7,1.7287209,
Cr0.2Nb1.8O9,1.7287209,
Cr0.4Nb1.6O7,1.7287209,
Cr0.2Nb1.8O5,1.7287209,
CrVO5,1.7287209,
CrVO3,1.7287209,
AuO2,1.7294168,
Fe0.1Ni0.9O5,1.7298042,
Fe0.1Ni0.9O6,1.7298042,
Fe0.1Ni0.9O7,1.7298042,
Fe0.1Ni0.9O8,1.7298042,
Fe0.1Ni0.9O9,1.7298042,
Fe0.1Ni0.9O3,1.7298042,
Fe0.1Ni0.9S2,1.7298042,
Fe0.1Ni0.9O4,1.7298042,
Fe0.1Ni0.9O10,1.7298042,
Ni0.5Fe0.5O2,1.7304349,
Fe0.5Ni0.5O2,1.7304349,
Fe0.1Ni0.9N,1.730801,
Co0.1Ni0.9N,1.730801,
Ni0.5Cd0.5O3,1.7311562,
Cr0.2Ni1.8O9,1.7314947,
Cr0.2Ni1.8O7,1.7314947,
Cr0.2Ni1.8O5,1.7314947,
Ni0.2Pt0.8S2,1.7324971,
Co0.2Pt0.8S2,1.7324971,
Fe0.2Pt0.8S2,1.7324971,
PtS2,1.7324971,
Cr0.2Pt0.8S2,1.7324971,
Mn0.5Pt0.5S2,1.7324971,
Fe0.5Pt0.5S2,1.7324971,
Cr0.1Pt0.9S2,1.7324971,
Mn0.1Pt0.9S2,1.7324971,
Fe0.1Pt0.9S2,1.7324971,
Co0.1Pt0.9S2,1.7324971,
Mn0.2Pt0.8S2,1.7324971,
Ni0.5Pt0.5S2,1.7324971,
Ni0.1Pt0.9S2,1.7324971,
Co0.5Pt0.5S2,1.7324971,
Fe0.1Ir0.9O,1.732577,
Ni0.4V1.6O5,1.7331804,
Ni0.2V1.8O3,1.7331804,
Ni0.2V1.8O7,1.7331804,
Ni0.4V1.6O7,1.7331804,
Ni0.2V1.8O9,1.7331804,
Ni0.4V1.6O9,1.7331804,
Ni0.2V1.8O5,1.7331804,
Ni0.4V1.6O3,1.7331804,
NiO2,1.7332075,
Fe0.2Ni0.8O2,1.7332845,
Ni0.1Co0.9O5,1.73442,
Ni0.1Co0.9O7,1.73442,
Ni0.1Co0.9O9,1.73442,
Ni0.1Co0.9O10,1.73442,
Ni0.1Co0.9O6,1.73442,
Ni0.1Co0.9S2,1.73442,
Ni0.1Co0.9O8,1.73442,
Ni0.5Ta0.5O8,1.7345531,
Ni0.5Ta0.5O7,1.7345531,
Ni0.5Ta0.5O6,1.7345531,
Ni0.5Ta0.5O10,1.7345531,
Ni0.5Ta0.5O5,1.7345531,
Ni0.5Ta0.5O9,1.7345531,
Ni0.5Ta0.5O4,1.7345531,
Mn0.5Rh0.5O,1.7356614,
Mn0.2La0.8O2,1.7358793,
CeO2,1.7358793,
Mn0.1La0.9O2,1.7358793,
Mn0.1Ce0.9O2,1.7358793,
Mn0.2Ce0.8O2,1.7358793,
Cr0.5Rh0.5O2,1.7360564,
MoO3,1.7366555,
Cr0.5Ir0.5O,1.736673,
Fe0.5Zr0.5O3,1.7367867,
Ni0.5Ta0.5O2,1.7368178,
Mn0.1Ce0.9O5,1.7369736,
Mn0.2Ce0.8O4,1.7369736,
Mn0.2Ce0.8O5,1.7369736,
Mn0.1La0.9O8,1.7369736,
Mn0.2La0.8O8,1.7369736,
Mn0.2La0.8O7,1.7369736,
