compound,overpotential,
CrMnO5,1.6187643,
CrMnO7,1.6187643,
Ni0.4Sc1.6O5,1.6188624,
Ni0.4Sc1.6O9,1.6188624,
Ni0.4Sc1.6O7,1.6188624,
Ni0.1Fe0.9O5,1.6194853,
Ni0.1Fe0.9O7,1.6194853,
Ni0.2Fe0.8O4,1.6194853,
Ni0.2Fe0.8O5,1.6194853,
Ni0.1Fe0.9O4,1.6194853,
Ni0.1Fe0.9O6,1.6194853,
Ni0.2Fe0.8O6,1.6194853,
Ni0.2Fe0.8O7,1.6194853,
Ni0.1Fe0.9O8,1.6194853,
Ni0.2Fe0.8S2,1.6194853,
Ni0.2Fe0.8O8,1.6194853,
Ni0.1Fe0.9S2,1.6194853,
Ni0.1Fe0.9O9,1.6194853,
Ni0.2Fe0.8O9,1.6194853,
Ni0.1Fe0.9O10,1.6194853,
Ni0.2Fe0.8O10,1.6194853,
Ni0.5Ce0.5O,1.6198645,
Ni0.5La0.5O,1.6198645,
Ni0.2Mo0.8O8,1.6199292,
Ni0.2Mo0.8O5,1.6199292,
Ni0.2Mo0.8O9,1.6199292,
Ni0.2Mo0.8O6,1.6199292,
Ni0.2Mo0.8O7,1.6199292,
Ni0.2Mo0.8O10,1.6199292,
Ni0.2Mo0.8S2,1.6199292,
Fe0.5Ru0.5O,1.6201402,
Fe0.5Ir0.5O,1.6207343,
Co0.5W0.5O,1.6207343,
Co0.5Zr0.5O4,1.6209271,
Co0.5Zr0.5O5,1.6209271,
Co0.5Zr0.5S2,1.6209271,
Co0.5Zr0.5O6,1.6209271,
Co0.5Zr0.5O7,1.6209271,
Co0.5Zr0.5O8,1.6209271,
Co0.5Zr0.5O9,1.6209271,
Co0.5Zr0.5O10,1.6209271,
Mn0.2Pd0.8O5,1.6210446,
Fe0.1Pd0.9O6,1.6210446,
PdO4,1.6210446,
Fe0.2Pd0.8O5,1.6210446,
Mn0.1Pd0.9O5,1.6210446,
PdO5,1.6210446,
Mn0.2Pd0.8O4,1.6210446,
Mn0.1Pd0.9O4,1.6210446,
Fe0.1Pd0.9O5,1.6210446,
Ni0.1Pd0.9O4,1.6210446,
Cr0.2Pd0.8O10,1.6210446,
Fe0.2Pd0.8O6,1.6210446,
Fe0.2Pd0.8O4,1.6210446,
Ni0.1Pd0.9O9,1.6210446,
Ni0.1Pd0.9O5,1.6210446,
Ni0.1Pd0.9O6,1.6210446,
Ni0.1Pd0.9O7,1.6210446,
Ni0.1Pd0.9O8,1.6210446,
Fe0.1Pd0.9O7,1.6210446,
Mn0.1Pd0.9O6,1.6210446,
Ni0.1Pd0.9O10,1.6210446,
Mn0.2Pd0.8O10,1.6210446,
Mn0.1Pd0.9O10,1.6210446,
Mn0.2Pd0.8O9,1.6210446,
Mn0.1Pd0.9O9,1.6210446,
Mn0.2Pd0.8O8,1.6210446,
Mn0.1Pd0.9O8,1.6210446,
Mn0.2Pd0.8O7,1.6210446,
Fe0.1Pd0.9O4,1.6210446,
Fe0.2Pd0.8O7,1.6210446,
Fe0.2Pd0.8O8,1.6210446,
Mn0.1Pd0.9O7,1.6210446,
Co0.1Pd0.9O6,1.6210446,
Cr0.2Pd0.8O6,1.6210446,
Co0.2Pd0.8O5,1.6210446,
Co0.1Pd0.9O5,1.6210446,
Cr0.1Pd0.9O6,1.6210446,
Co0.2Pd0.8O4,1.6210446,
Co0.1Pd0.9O4,1.6210446,
Co0.2Pd0.8O6,1.6210446,
Cr0.2Pd0.8O5,1.6210446,
Cr0.2Pd0.8O4,1.6210446,
Cr0.1Pd0.9O4,1.6210446,
PdO10,1.6210446,
PdO9,1.6210446,
PdO8,1.6210446,
PdO7,1.6210446,
PdO6,1.6210446,
Cr0.1Pd0.9O5,1.6210446,
Fe0.1Pd0.9O8,1.6210446,
Cr0.1Pd0.9O7,1.6210446,
Co0.2Pd0.8O7,1.6210446,
Fe0.1Pd0.9O9,1.6210446,
Fe0.2Pd0.8O9,1.6210446,
Cr0.1Pd0.9O10,1.6210446,
Cr0.2Pd0.8O9,1.6210446,
Cr0.1Pd0.9O9,1.6210446,
Fe0.1Pd0.9O10,1.6210446,
Fe0.2Pd0.8O10,1.6210446,
Co0.1Pd0.9O7,1.6210446,
Co0.2Pd0.8O10,1.6210446,
Cr0.2Pd0.8O8,1.6210446,
Co0.2Pd0.8O9,1.6210446,
Co0.1Pd0.9O9,1.6210446,
Cr0.1Pd0.9O8,1.6210446,
Co0.2Pd0.8O8,1.6210446,
Co0.1Pd0.9O8,1.6210446,
Cr0.2Pd0.8O7,1.6210446,
Co0.1Pd0.9O10,1.6210446,
Mn0.2Pd0.8O6,1.6210446,
Ni0.6Zn2.4O4,1.6210853,
Cr0.5Ir0.5S2,1.6211108,
Ni0.1Co0.9O2,1.6213776,
Mn0.2Cr0.8O10,1.6216257,
Mn0.1Cr0.9O4,1.6216257,
Mn0.2Cr0.8O4,1.6216257,
Mn0.1Cr0.9O5,1.6216257,
Mn0.2Cr0.8O5,1.6216257,
Mn0.1Cr0.9O6,1.6216257,
Mn0.2Cr0.8O6,1.6216257,
Mn0.1Cr0.9S2,1.6216257,
Mn0.2Cr0.8S2,1.6216257,
Mn0.1Cr0.9O10,1.6216257,
Mn0.1Cr0.9O7,1.6216257,
Mn0.2Cr0.8O7,1.6216257,
Mn0.1Cr0.9O8,1.6216257,
Mn0.2Cr0.8O8,1.6216257,
Mn0.1Cr0.9O9,1.6216257,
Mn0.2Cr0.8O9,1.6216257,
OsO9,1.6223502,
OsO10,1.6223502,
OsO6,1.6223502,
OsO5,1.6223502,
OsO4,1.6223502,
OsO3,1.6223502,
OsO8,1.6223502,
OsO7,1.6223502,
Co0.2Os0.8O10,1.6223502,
Fe0.1Os0.9O6,1.6223502,
Co0.1Os0.9O4,1.6223502,
Cr0.1Os0.9O10,1.6223502,
Ni0.1Os0.9O9,1.6223502,
Co0.2Os0.8O4,1.6223502,
Co0.1Os0.9O5,1.6223502,
Co0.2Os0.8O5,1.6223502,
Co0.1Os0.9O6,1.6223502,
Co0.2Os0.8O6,1.6223502,
Cr0.1Os0.9O3,1.6223502,
Cr0.2Os0.8O3,1.6223502,
Cr0.1Os0.9O4,1.6223502,
Cr0.2Os0.8O4,1.6223502,
Fe0.1Os0.9O7,1.6223502,
Co0.2Os0.8O3,1.6223502,
Co0.1Os0.9O7,1.6223502,
Co0.2Os0.8O7,1.6223502,
Cr0.2Os0.8O5,1.6223502,
Cr0.1Os0.9O6,1.6223502,
Ni0.2Os0.8O9,1.6223502,
Cr0.2Os0.8O6,1.6223502,
Co0.1Os0.9O8,1.6223502,
Ni0.1Os0.9O10,1.6223502,
Cr0.1Os0.9O7,1.6223502,
Ni0.2Os0.8O10,1.6223502,
Cr0.2Os0.8O7,1.6223502,
Cr0.1Os0.9O8,1.6223502,
Cr0.2Os0.8O8,1.6223502,
Cr0.1Os0.9O9,1.6223502,
Cr0.1Os0.9O5,1.6223502,
Cr0.2Os0.8O9,1.6223502,
Ni0.2Os0.8O8,1.6223502,
Co0.1Os0.9O3,1.6223502,
Co0.1Os0.9O10,1.6223502,
Co0.2Os0.8O9,1.6223502,
Co0.1Os0.9O9,1.6223502,
Fe0.1Os0.9O5,1.6223502,
Fe0.1Os0.9O4,1.6223502,
Ni0.1Os0.9O3,1.6223502,
Ni0.2Os0.8O3,1.6223502,
Fe0.1Os0.9O3,1.6223502,
Ni0.1Os0.9O8,1.6223502,
Ni0.2Os0.8O4,1.6223502,
Ni0.1Os0.9O5,1.6223502,
Ni0.1Os0.9O4,1.6223502,
Co0.2Os0.8O8,1.6223502,
Ni0.2Os0.8O7,1.6223502,
Fe0.1Os0.9O8,1.6223502,
Fe0.1Os0.9O9,1.6223502,
Ni0.1Os0.9O7,1.6223502,
Fe0.1Os0.9O10,1.6223502,
Ni0.1Os0.9O6,1.6223502,
Ni0.2Os0.8O5,1.6223502,
Cr0.2Os0.8O10,1.6223502,
Ni0.2Os0.8O6,1.6223502,
Ni0.2Cd0.8O4,1.6225595,
Ni0.2Cd0.8O5,1.6225595,
Ni0.2Cd0.8O10,1.6225595,
Ni0.2Cd0.8O8,1.6225595,
Ni0.2Cd0.8O9,1.6225595,
Ni0.2Cd0.8O6,1.6225595,
Ni0.2Cd0.8O7,1.6225595,
Ni1.5Zn1.5O10,1.6230792,
Ni1.5Zn1.5O5,1.6230792,
Ni1.5Zn1.5O7,1.6230792,
Co1.5Zn1.5O5,1.6230792,
Ni1.5Zn1.5O8,1.6230792,
Co1.5Zn1.5O8,1.6230792,
Co1.5Zn1.5O10,1.6230792,
Co1.5Zn1.5O7,1.6230792,
Ni0.5Zr0.5O,1.6245135,
Cr0.5Cd0.5O5,1.6245862,
Cr0.5Cd0.5O6,1.6245862,
Cr0.5Cd0.5O10,1.6245862,
Cr0.5Cd0.5O9,1.6245862,
Cr0.5Cd0.5S2,1.6245862,
Cr0.5Cd0.5O8,1.6245862,
Cr0.5Cd0.5O7,1.6245862,
Cr0.5Cd0.5O4,1.6245862,
Mn0.1La0.9O3,1.6254015,
Mn0.2La0.8O3,1.6254015,
CeO3,1.6254015,
Mn0.2Ce0.8O3,1.6254015,
Mn0.1Ce0.9O3,1.6254015,
Ni0.5Fe0.5O,1.6260976,
Fe0.5Ni0.5O,1.6260976,
Mn0.2Os0.8O3,1.6273031,
Mn0.5Ir0.5O3,1.6273031,
Fe0.1Ir0.9S2,1.6274285,
Cr0.5Mo0.5O3,1.6280104,
Co0.5Ru0.5O,1.628573,
Ni0.5Cd0.5O3,1.6288557,
Fe0.1Ir0.9O2,1.6301935,
Ni0.5Y0.5O,1.6307303,
Co0.5Os0.5O2,1.6309615,
Fe0.2Os0.8O2,1.6309615,
Ni0.2Re0.8O2,1.631042,
Ni0.6Zn2.4O5,1.631499,
Ni0.6Zn2.4O8,1.631499,
Ni0.6Zn2.4O10,1.631499,
Ni0.6Zn2.4O7,1.631499,
CoAuO3,1.6319169,
FeAuO3,1.6319169,
Ag2O3,1.6319169,
NiPtO3,1.6319169,
CoPtO3,1.6319169,
NiAuO3,1.6319169,
Ni0.5Cd0.5O2,1.6322148,
Co0.5Ru0.5O8,1.63282,
Co0.5Ru0.5O6,1.63282,
Co0.5Ru0.5O5,1.63282,
Co0.5Ru0.5O7,1.63282,
Co0.5Ru0.5O9,1.63282,
Co0.5Ru0.5S2,1.63282,
Co0.5Ru0.5O10,1.63282,
Ni0.2Re0.8O,1.6330017,
Ni0.2Ir0.8S2,1.633346,
Co0.1Ir0.9S2,1.633346,
Ni0.1Ir0.9S2,1.633346,
Cr0.1Au0.9S2,1.633346,
Mn0.1Au0.9S2,1.633346,
Mn0.5Au0.5S2,1.633346,
Ni0.5Ir0.5S2,1.633346,
Cr0.5Au0.5S2,1.633346,
IrS2,1.633346,
Co0.1Au0.9S2,1.633346,
Ni0.2Au0.8S2,1.633346,
Co0.2Au0.8S2,1.633346,
Fe0.1Au0.9S2,1.633346,
Co0.2Ir0.8S2,1.633346,
Fe0.5Au0.5S2,1.633346,
Co0.5Ir0.5S2,1.633346,
Ni0.5Au0.5S2,1.633346,
Mn0.2Au0.8S2,1.633346,
Co0.5Au0.5S2,1.633346,
Cr0.2Au0.8S2,1.633346,
Ni0.1Au0.9S2,1.633346,
Fe0.2Au0.8S2,1.633346,
Cr0.5Ir0.5O2,1.6342895,
Fe0.5Zr0.5O2,1.6344862,
Fe0.5Zr0.5O3,1.6344862,
Mn0.1Ce0.9O5,1.634673,
Mn0.2Ce0.8O4,1.634673,
Mn0.1Ce0.9O6,1.634673,
CeO7,1.634673,
Mn0.2Ce0.8O6,1.634673,
Mn0.2Ce0.8O5,1.634673,
Mn0.1Ce0.9O7,1.634673,
Mn0.1Ce0.9O9,1.634673,
CeO6,1.634673,
Mn0.2Ce0.8O9,1.634673,
CeO5,1.634673,
CeO4,1.634673,
Mn0.1Ce0.9O4,1.634673,
Mn0.2Ce0.8O8,1.634673,
Mn0.1Ce0.9O10,1.634673,
Mn0.2Ce0.8O7,1.634673,
Mn0.1Ce0.9O8,1.634673,
Mn0.2Ce0.8O10,1.634673,
Mn0.2La0.8O7,1.634673,
Mn0.1La0.9O9,1.634673,
Mn0.1La0.9O7,1.634673,
Mn0.1La0.9O8,1.634673,
Mn0.2La0.8O4,1.634673,
Mn0.2La0.8O9,1.634673,
Mn0.1La0.9O5,1.634673,
Mn0.1La0.9O4,1.634673,
CeO9,1.634673,
CeO10,1.634673,
Mn0.1La0.9O6,1.634673,
Mn0.1La0.9O10,1.634673,
CeO8,1.634673,
Mn0.2La0.8O6,1.634673,
Mn0.2La0.8O10,1.634673,
Mn0.2La0.8O5,1.634673,
Mn0.2La0.8O8,1.634673,
Mn0.4Pd1.6O3,1.6353686,
Fe0.4Pd1.6O3,1.6353686,
FePdO3,1.6353686,
Ni0.6Co2.4O4,1.6360176,
Fe0.2Au0.8O2,1.6361109,
Ni0.5Au0.5O2,1.6361109,
Fe0.5Au0.5O2,1.6361109,
Ni0.2Au0.8O2,1.6361109,
Ni0.1Au0.9O2,1.6361109,
Fe0.1Au0.9O2,1.6361109,
Mn0.5Au0.5O2,1.6361109,
IrO2,1.6361109,
Mn0.1Au0.9O2,1.6361109,
Mn0.2Au0.8O2,1.6361109,
Ni0.1Ir0.9O2,1.6361109,
Co0.1Au0.9O2,1.6361109,
Cr0.5Au0.5O2,1.6361109,
Cr0.2Au0.8O2,1.6361109,
Co0.5Au0.5O2,1.6361109,
Co0.5Ir0.5O2,1.6361109,
Ni0.5Ir0.5O2,1.6361109,
Cr0.1Au0.9O2,1.6361109,
Co0.2Au0.8O2,1.6361109,
Ni0.2Ir0.8O2,1.6361109,
Co0.2Ir0.8O2,1.6361109,
Co0.1Ir0.9O2,1.6361109,
Cr0.2Mo0.8S2,1.6361701,
Cr0.2Mo0.8O9,1.6361701,
Cr0.2Mo0.8O10,1.6361701,
Cr0.2Mo0.8O7,1.6361701,
Cr0.1Mo0.9O8,1.6361701,
Cr0.1Mo0.9O7,1.6361701,
Cr0.2Mo0.8O8,1.6361701,
Cr0.2Mo0.8O6,1.6361701,
Cr0.1Mo0.9O6,1.6361701,
Cr0.1Mo0.9O9,1.6361701,
Cr0.2Mo0.8O5,1.6361701,
Cr0.1Mo0.9O5,1.6361701,
Cr0.1Mo0.9S2,1.6361701,
Cr0.1Mo0.9O10,1.6361701,
FeCuO3,1.6362202,
Fe0.4Cu1.6O3,1.6362202,
Fe0.4Ag1.6O3,1.6362202,
FeAgO3,1.6362202,
Pd2O3,1.6362202,
Fe0.2Ni1.8O3,1.6362202,
Fe0.2Rh1.8O3,1.6362202,
Mn0.4Ag1.6O3,1.6362202,
Cr0.4Pd1.6O3,1.6362202,
Co0.2Pd1.8O3,1.6362202,
Mn0.4Cu1.6O3,1.6362202,
NiZnO3,1.6362202,
Mn0.2Cu1.8O3,1.6362202,
Co0.4Pd1.6O3,1.6362202,
NiCdO3,1.6362202,
Co0.4Ni1.6O3,1.6362202,
Cr0.2Pd1.8O3,1.6362202,
CoPdO3,1.6362202,
Mn0.2Pd1.8O3,1.6362202,
Co0.2Rh1.8O3,1.6362202,
Fe0.2Pd1.8O3,1.6362202,
Ni0.2Pd1.8O3,1.6362202,
CoAgO3,1.6362202,
Ni0.4Pd1.6O3,1.6362202,
Co0.4Rh1.6O3,1.6362202,
NiPdO3,1.6362202,
CoCuO3,1.6362202,
Mn0.5Ir0.5O10,1.6365746,
Mn0.2Os0.8O4,1.6365746,
Mn0.2Os0.8O5,1.6365746,
Mn0.5Ir0.5O8,1.6365746,
Mn0.5Ir0.5O7,1.6365746,
Mn0.5Ir0.5O6,1.6365746,
Mn0.5Ir0.5O5,1.6365746,
Mn0.5Ir0.5O4,1.6365746,
Mn0.2Os0.8O7,1.6365746,
Mn0.2Os0.8O9,1.6365746,
Mn0.2Os0.8O10,1.6365746,
Mn0.2Os0.8O6,1.6365746,
Mn0.5Ir0.5O9,1.6365746,
Mn0.2Os0.8O8,1.6365746,
Fe0.2Os0.8S2,1.636874,
Co0.5Os0.5S2,1.636874,
Ni0.2Co0.8O3,1.6369448,
Ni0.2Re0.8S2,1.6369544,
Fe0.1Pd0.9O2,1.6372795,
Fe0.2Pd0.8O2,1.6372795,
Mn0.2Pd0.8O2,1.6372795,
Mn0.1Pd0.9O2,1.6372795,
Ni0.1Pd0.9O2,1.6372795,
Cr0.2Pd0.8O2,1.6372795,
Cr0.1Pd0.9O2,1.6372795,
Co0.1Pd0.9O2,1.6372795,
Co0.2Pd0.8O2,1.6372795,
PdO2,1.6372795,
Cr0.5Mo0.5S2,1.6372819,
Cr0.5Mo0.5O7,1.6372819,
Cr0.5Mo0.5O9,1.6372819,
Cr0.5Mo0.5O6,1.6372819,
Cr0.5Mo0.5O8,1.6372819,
Cr0.5Mo0.5O10,1.6372819,
Cr0.5Mo0.5O4,1.6372819,
Cr0.5Mo0.5O5,1.6372819,
Fe0.1Ce0.9O3,1.6373783,
Fe0.2La0.8O3,1.6373783,
Co0.1Ce0.9O3,1.6373783,
Co0.1La0.9O3,1.6373783,
Co0.2La0.8O3,1.6373783,
Ni0.2La0.8O3,1.6373783,
LaO3,1.6373783,
Cr0.1Ce0.9O3,1.6373783,
Co0.2Ce0.8O3,1.6373783,
Ni0.1Ce0.9O3,1.6373783,
Cr0.2Ce0.8O3,1.6373783,
Fe0.1La0.9O3,1.6373783,
Ni0.2Ce0.8O3,1.6373783,
Cr0.2La0.8O3,1.6373783,
Cr0.1La0.9O3,1.6373783,
Cr0.5Hf0.5O3,1.6373783,
Ni0.1La0.9O3,1.6373783,
Ni0.2Hf0.8O3,1.6373783,
Fe0.2Ce0.8O3,1.6373783,
CrAuO3,1.638094,
NiIrO3,1.638094,
CrPtO3,1.638094,
Ni0.5Cd0.5O5,1.6381272,
Ni0.5Cd0.5O6,1.6381272,
Ni0.5Cd0.5O4,1.6381272,
Ni0.5Cd0.5O7,1.6381272,
Ni0.5Cd0.5O8,1.6381272,
Ni0.5Cd0.5O9,1.6381272,
Ni0.5Cd0.5O10,1.6381272,
Ni0.5Cd0.5S2,1.6381272,
Cr0.2Ag0.8O6,1.6381688,
Cr0.2Ag0.8O5,1.6381688,
Cr0.2Ag0.8O7,1.6381688,
Cr0.2Ag0.8O8,1.6381688,
Cr0.2Ag0.8O9,1.6381688,
Cr0.2Ag0.8O10,1.6381688,
Cr0.5Pd0.5O,1.6385655,
Cr0.2Ag0.8O,1.6386884,
Cr0.1Rh0.9O,1.6386884,
Ni0.5Fe0.5O3,1.6387454,
Fe0.5Ni0.5O3,1.6387454,
Ni0.2Cd0.8O2,1.6387944,
MoO2,1.6389416,
CrTiO3,1.6397243,
CrZrO7,1.6405759,
CrZrO5,1.6405759,
CrZrO3,1.6405759,
CrZrO9,1.6405759,
Cr0.2Ni0.8O5,1.64109,
Cr0.2Ni0.8O6,1.64109,
Cr0.2Ni0.8O4,1.64109,
Cr0.2Ni0.8O7,1.64109,
Cr0.2Ni0.8O10,1.64109,
Cr0.2Ni0.8O3,1.64109,
Cr0.2Ni0.8O9,1.64109,
Cr0.2Ni0.8S2,1.64109,
Cr0.2Ni0.8O8,1.64109,
FeCrO3,1.6415457,
Ni0.4Fe1.6O3,1.6415457,
FeCoO3,1.6415457,
CoYO3,1.6415457,
CrFeO3,1.6415457,
MnMoO3,1.6415457,
CoTiO3,1.6415457,
CoScO3,1.6415457,
CoFeO3,1.6415457,
FeMoO3,1.6415457,
Cr0.1Ni0.9N,1.6416293,
NiN,1.6416293,
Mn0.1Ni0.9N,1.6418667,
Mn0.3Cu2.7O4,1.6421014,
Cu3O4,1.6421014,
Co1.5Cu1.5O4,1.6421014,
Co0.6Cu2.4O4,1.6421014,
Co0.3Cu2.7O4,1.6421014,
Ni0.6Cu2.4O4,1.6421014,
Ni0.3Cu2.7O4,1.6421014,
Fe0.3Cu2.7O4,1.6421014,
Ni1.5V1.5O4,1.6421014,
Fe0.6Cu2.4O4,1.6421014,
Cr1.5Cu1.5O4,1.6421014,
Cr0.3Cu2.7O4,1.6421014,
Ni1.5Cr1.5O4,1.6421014,
Cr0.6Cu2.4O4,1.6421014,
Cr1.5Ni1.5O4,1.6421014,
Mn0.6Cu2.4O4,1.6421014,
Ni1.5Cu1.5O4,1.6421014,
Ni0.5Fe0.5O2,1.6421045,
Fe0.5Ni0.5O2,1.6421045,
FeAuO5,1.6423306,
FeAuO7,1.6423306,
FeAuO9,1.6423306,
CoAuO9,1.6423306,
NiAuO5,1.6423306,
NiAuO9,1.6423306,
Ag2O9,1.6423306,
Ag2O7,1.6423306,
NiPtO7,1.6423306,
CoPtO5,1.6423306,
CoPtO7,1.6423306,
NiPtO9,1.6423306,
CoPtO9,1.6423306,
CoAuO5,1.6423306,
NiAuO7,1.6423306,
Ag2O5,1.6423306,
CoAuO7,1.6423306,
NiPtO5,1.6423306,
CrPdO3,1.6423973,
Co0.4Ru1.6O3,1.6423973,
CoVO3,1.6423973,
CoRuO3,1.6423973,
CrCuO3,1.6423973,
Ni0.2Co1.8O3,1.6423973,
CoLaO3,1.6423973,
Ru2O3,1.6423973,
Ni0.2Mo1.8O3,1.6423973,
Ni0.4Mo1.6O3,1.6423973,
NiMoO3,1.6423973,
Mn0.4Co1.6O3,1.6423973,
Cr0.4Ni1.6O3,1.6423973,
CrNiO3,1.6423973,
Mn0.2Co1.8O3,1.6423973,
Co0.2Ru1.8O3,1.6423973,
Mo2O3,1.6423973,
CoNiO3,1.6423973,
FeNbO3,1.6423973,
NiFeO3,1.6423973,
CoMoO3,1.6423973,
Ni0.4Co1.6O3,1.6423973,
Fe0.4Co1.6O3,1.6423973,
Cr0.2Ru1.8O3,1.6423973,
Co0.4Mo1.6O3,1.6423973,
NiCoO3,1.6423973,
NiVO3,1.6423973,
Co0.2Mo1.8O3,1.6423973,
Cr0.2Co1.8O3,1.6423973,
Cr0.4Co1.6O3,1.6423973,
Fe0.4Mo1.6O3,1.6423973,
Fe0.2Mo1.8O3,1.6423973,
CrCoO3,1.6423973,
Fe0.2Co1.8O3,1.6423973,
NiZrO3,1.6423973,
CoZrO3,1.6423973,
Mn0.4Mo1.6O3,1.6423973,
Mn0.4Ni1.6O3,1.6423973,
NiScO3,1.6423973,
Mn0.2Mo1.8O3,1.6423973,
Mn0.2Rh1.8O3,1.6423973,
Mn0.4Rh1.6O3,1.6423973,
Co0.2Cr1.8O3,1.6423973,
Co0.4Cr1.6O3,1.6423973,
CoCrO3,1.6423973,
NiNbO3,1.6423973,
Ni0.4Nb1.6O3,1.6423973,
NiCeO3,1.6423973,
Fe0.4Ni1.6O3,1.6423973,
FeNiO3,1.6423973,
Ni0.2Cr1.8O3,1.6423973,
Cr0.2Rh1.8O3,1.6423973,
Ni0.4Cr1.6O3,1.6423973,
NiCrO3,1.6423973,
Co2O3,1.6423973,
Cr0.4Rh1.6O3,1.6423973,
CrRhO3,1.6423973,
CoRhO3,1.6423973,
FeRhO3,1.6423973,
CoNbO3,1.6423973,
Co0.4Nb1.6O3,1.6423973,
Co0.2Nb1.8O3,1.6423973,
Fe0.2Ru1.8O3,1.6423973,
Fe0.4Ru1.6O3,1.6423973,
Fe0.4Rh1.6O3,1.6423973,
FeRuO3,1.6423973,
Ni0.4Ru1.6O3,1.6423973,
Ni0.2Ru1.8O3,1.6423973,
NiRuO3,1.6423973,
MnAgO3,1.6423973,
Fe0.2Cr1.8O3,1.6423973,
Fe0.4Cr1.6O3,1.6423973,
Cr2O3,1.6423973,
NiTiO3,1.6423973,
CrAgO3,1.6423973,
CoCeO3,1.6423973,
CrRuO3,1.6423973,
Mn0.2Ni1.8O3,1.6423973,
MnCuO3,1.6423973,
Cr0.4Ru1.6O3,1.6423973,
CrMoO3,1.6423973,
NiLaO3,1.6423973,
Cr0.4Mo1.6O3,1.6423973,
Cr0.2Mo1.8O3,1.6423973,
NiYO3,1.6423973,
MnRhO3,1.6423973,
Mn0.1Pd0.9S2,1.6431919,
Cr0.1Pd0.9S2,1.6431919,
Ni0.1Pd0.9S2,1.6431919,
PdS2,1.6431919,
Cr0.2Pd0.8S2,1.6431919,
Mn0.2Pd0.8S2,1.6431919,
Fe0.2Pd0.8S2,1.6431919,
Co0.2Pd0.8S2,1.6431919,
Co0.1Pd0.9S2,1.6431919,
Fe0.1Pd0.9S2,1.6431919,
Fe0.5Zr0.5O8,1.6437577,
Fe0.5Zr0.5O4,1.6437577,
Fe0.5Zr0.5S2,1.6437577,
Fe0.5Zr0.5O7,1.6437577,
Fe0.5Zr0.5O5,1.6437577,
Fe0.5Zr0.5O6,1.6437577,
Fe0.5Zr0.5O9,1.6437577,
Fe0.5Zr0.5O10,1.6437577,
Cr0.5Pt0.5O7,1.6441982,
Cr0.5Pt0.5O5,1.6441982,
Cr0.5Pt0.5O4,1.6441982,
Mn0.1Os0.9O8,1.6441982,
Mn0.1Os0.9O9,1.6441982,
Mn0.1Os0.9O4,1.6441982,
Mn0.1Os0.9O5,1.6441982,
Mn0.1Os0.9O6,1.6441982,
Cr0.5Pt0.5O6,1.6441982,
Mn0.1Os0.9O7,1.6441982,
Mn0.1Os0.9O3,1.6441982,
Cr0.5Pt0.5O3,1.6441982,
Cr0.5Pt0.5O8,1.6441982,
Cr0.5Pt0.5O9,1.6441982,
Cr0.5Pt0.5O10,1.6441982,
Mn0.1Os0.9O10,1.6441982,
AuO4,1.6442587,
AuO3,1.6442587,
Cr0.5Ni0.5O3,1.6443018,
Ni0.5Cr0.5O3,1.6443018,
OsS2,1.6444975,
Co0.2Os0.8S2,1.6444975,
Fe0.1Os0.9S2,1.6444975,
Ni0.2Os0.8S2,1.6444975,
Co0.1Os0.9S2,1.6444975,
Cr0.2Os0.8S2,1.6444975,
Ni0.1Os0.9S2,1.6444975,
Cr0.1Os0.9S2,1.6444975,
Ni0.2Cd0.8S2,1.6447068,
Ni0.2Co0.8O4,1.6462163,
Ni0.6Co2.4O10,1.6464313,
Ni0.6Co2.4O5,1.6464313,
Ni0.6Co2.4O7,1.6464313,
Ni0.6Co2.4O8,1.6464313,
FeAgO5,1.646634,
Fe0.4Ag1.6O5,1.646634,
CoCuO7,1.646634,
Fe0.4Cu1.6O5,1.646634,
Mn0.4Ag1.6O7,1.646634,
Mn0.4Ag1.6O5,1.646634,
CoCuO5,1.646634,
CoCuO9,1.646634,
Cr0.4Pd1.6O9,1.646634,
Fe0.2Ni1.8O5,1.646634,
Cr0.2Pd1.8O9,1.646634,
NiPdO9,1.646634,
Ni0.4Pd1.6O9,1.646634,
Ni0.2Pd1.8O9,1.646634,
Mn0.4Ag1.6O9,1.646634,
Fe0.2Ni1.8O7,1.646634,
Fe0.4Ag1.6O9,1.646634,
Fe0.4Ag1.6O7,1.646634,
Pd2O9,1.646634,
FeCuO9,1.646634,
Fe0.4Cu1.6O9,1.646634,
FeCuO7,1.646634,
Mn0.2Cu1.8O5,1.646634,
Mn0.4Cu1.6O5,1.646634,
Mn0.2Cu1.8O7,1.646634,
Co0.2Rh1.8O7,1.646634,
Mn0.4Cu1.6O7,1.646634,
Mn0.2Cu1.8O9,1.646634,
Mn0.4Cu1.6O9,1.646634,
Co0.2Rh1.8O5,1.646634,
Fe0.2Rh1.8O5,1.646634,
Fe0.4Cu1.6O7,1.646634,
FeCuO5,1.646634,
Fe0.2Rh1.8O9,1.646634,
Co0.4Rh1.6O5,1.646634,
Fe0.2Ni1.8O9,1.646634,
NiCdO9,1.646634,
Pd2O7,1.646634,
FeAgO7,1.646634,
Mn0.2Pd1.8O9,1.646634,
FeAgO9,1.646634,
Co0.4Rh1.6O9,1.646634,
CoAgO5,1.646634,
Mn0.2Pd1.8O7,1.646634,
Mn0.2Pd1.8O5,1.646634,
NiCdO7,1.646634,
CoAgO7,1.646634,
Co0.2Rh1.8O9,1.646634,
NiCdO5,1.646634,
