compound,overpotential,
Fe1.4W5.6O8,1.6053267,
Fe0.7W6.3O8,1.6053267,
Fe3.0W3.0O7,1.6053267,
Fe1.2W4.8O7,1.6053267,
Fe0.6W5.4O7,1.6053267,
Fe2.5W2.5O9,1.6053267,
FeW4.0O9,1.6053267,
Fe0.5W4.5O9,1.6053267,
Fe2.5W2.5O8,1.6053267,
Fe3.5Ni3.5O9,1.6053267,
Co0.5Ni4.5O9,1.6053267,
Co2.5Ni2.5O8,1.6053267,
CoNi4.0O8,1.6053267,
Co2.5Ni2.5O7,1.6053267,
FeNi4.0O6,1.6053267,
Mn1.4W5.6O8,1.6053267,
Fe2.5Ni2.5O6,1.6053267,
Fe0.5Ni4.5O9,1.6053267,
FeNi4.0O9,1.6053267,
Fe2.5Ni2.5O9,1.6053267,
Fe0.6Ni5.4O7,1.6053267,
Fe4.5Ni4.5O10,1.6053267,
Fe1.8Ni7.2O10,1.6053267,
Fe0.9Ni8.1O10,1.6053267,
Fe4.0Ni4.0O9,1.6053267,
Fe1.2Ni4.8O7,1.6053267,
Fe3.0Ni3.0O7,1.6053267,
Fe1.6Ni6.4O9,1.6053267,
Fe0.7Ni6.3O8,1.6053267,
Fe0.8Ni7.2O9,1.6053267,
Fe3.5Ni3.5O10,1.6053267,
Fe1.4Ni5.6O8,1.6053267,
Fe3.5Ni3.5O8,1.6053267,
Fe0.7Ni6.3O9,1.6053267,
Fe1.4Ni5.6O10,1.6053267,
Fe1.4Ni5.6O9,1.6053267,
Fe2.5Ni2.5O8,1.6053267,
FeNi4.0O8,1.6053267,
Fe0.5Ni4.5O8,1.6053267,
Fe2.5Ni2.5O7,1.6053267,
Mn3.5W3.5O8,1.6053267,
Mn0.7W6.3O9,1.6053267,
Mn1.4W5.6O9,1.6053267,
Mn3.5W3.5O9,1.6053267,
Mn0.7W6.3O10,1.6053267,
Mn1.4W5.6O10,1.6053267,
Mn3.5W3.5O10,1.6053267,
Mn0.8W7.2O9,1.6053267,
Mn1.6W6.4O9,1.6053267,
Co1.2Ni4.8O7,1.6053267,
Mn4.0W4.0O9,1.6053267,
Mn1.8W7.2O10,1.6053267,
Mn4.5W4.5O10,1.6053267,
Nb7O8,1.6053267,
Nb7O9,1.6053267,
Nb7O10,1.6053267,
Nb8O9,1.6053267,
Nb9O10,1.6053267,
Fe0.5Ni4.5O7,1.6053267,
FeNi4.0O7,1.6053267,
Mn0.9W8.1O10,1.6053267,
Co3.0Ni3.0O7,1.6053267,
CoNi4.0O9,1.6053267,
Co0.7Ni6.3O8,1.6053267,
Mn0.5Ni4.5O8,1.6053267,
MnNi4.0O8,1.6053267,
Mn2.5Ni2.5O8,1.6053267,
Mn0.5Ni4.5O9,1.6053267,
MnNi4.0O9,1.6053267,
Mn2.5Ni2.5O9,1.6053267,
Mn0.6Ni5.4O7,1.6053267,
MnW4.0O6,1.6053267,
Mn2.5Ni2.5O7,1.6053267,
Mn0.5W4.5O7,1.6053267,
Mn1.2Ni4.8O7,1.6053267,
Mn3.0Ni3.0O7,1.6053267,
MnW4.0O7,1.6053267,
Mn0.7Ni6.3O8,1.6053267,
Mn1.4Ni5.6O8,1.6053267,
Mn3.5Ni3.5O8,1.6053267,
Mn0.7Ni6.3O9,1.6053267,
Mn1.4Ni5.6O9,1.6053267,
Mo4O5,1.6053267,
Nb5O9,1.6053267,
Mn0.8W3.2O9,1.6053267,
MnNi4.0O7,1.6053267,
Fe1.8W7.2O10,1.6053267,
Mn0.4W3.6O7,1.6053267,
Fe0.9W8.1O10,1.6053267,
Mn0.8W3.2O7,1.6053267,
Fe4.0W4.0O9,1.6053267,
Fe1.6W6.4O9,1.6053267,
Fe0.8W7.2O9,1.6053267,
Mn0.4W3.6O9,1.6053267,
Fe3.5W3.5O10,1.6053267,
Fe1.4W5.6O10,1.6053267,
Fe0.7W6.3O10,1.6053267,
Fe3.5W3.5O9,1.6053267,
Fe1.4W5.6O9,1.6053267,
Fe0.7W6.3O9,1.6053267,
Fe3.5W3.5O8,1.6053267,
Mn0.5Ni4.5O6,1.6053267,
MnNi4.0O6,1.6053267,
Mn2.5Ni2.5O6,1.6053267,
Mn0.5Ni4.5O7,1.6053267,
Mn3.5Ni3.5O9,1.6053267,
Mn0.5W4.5O8,1.6053267,
Fe0.7Ni6.3O10,1.6053267,
Co0.9Ni8.1O10,1.6053267,
Mn1.2W4.8O7,1.6053267,
Mo4O9,1.6053267,
Mn3.0W3.0O7,1.6053267,
Co4.5Ni4.5O10,1.6053267,
MnW4.0O9,1.6053267,
Mn0.8Ni7.2O9,1.6053267,
Mn3.5Ni3.5O10,1.6053267,
Co1.8Ni7.2O10,1.6053267,
Co4.0Ni4.0O9,1.6053267,
Mn1.4Ni5.6O10,1.6053267,
Mn1.6Ni6.4O9,1.6053267,
Co1.6Ni6.4O9,1.6053267,
Nb6O7,1.6053267,
Co0.8Ni7.2O9,1.6053267,
Mo4O7,1.6053267,
Co1.4Ni5.6O10,1.6053267,
Co0.7Ni6.3O10,1.6053267,
Mn0.5W4.5O9,1.6053267,
Mn4.0Ni4.0O9,1.6053267,
Co3.5Ni3.5O9,1.6053267,
Mn0.7Ni6.3O10,1.6053267,
Co1.4Ni5.6O9,1.6053267,
Co0.7Ni6.3O9,1.6053267,
Co3.5Ni3.5O8,1.6053267,
Co1.4Ni5.6O8,1.6053267,
MnW4.0O8,1.6053267,
Co3.5Ni3.5O10,1.6053267,
Mn0.6W5.4O7,1.6053267,
Mn1.5Zn1.5O7,1.6055905,
Mn1.5Zn1.5O8,1.6055905,
Mn1.5Zn1.5O10,1.6055905,
Mn1.5Zn1.5O5,1.6055905,
Mn1.8La7.2O10,1.6059973,
Ni0.8Mn3.2O9,1.6062572,
Ni0.8Mn3.2O5,1.6062572,
Ni0.8Mn3.2O7,1.6062572,
Fe0.5Sc0.5O10,1.6064023,
Fe0.5Sc0.5O9,1.6064023,
Fe0.5Sc0.5O8,1.6064023,
Fe0.5Sc0.5O5,1.6064023,
Fe0.5Sc0.5S2,1.6064023,
Fe0.5Sc0.5O6,1.6064023,
Fe0.5Sc0.5O7,1.6064023,
Cr0.2Zn0.8O2,1.6068429,
Fe1.5Nb1.5O7,1.6070063,
Fe1.5Nb1.5O5,1.6070063,
Mn0.6Mo2.4O5,1.6070063,
Mn1.5Mo1.5O5,1.6070063,
Mn1.5Mo1.5O7,1.6070063,
Fe1.5Nb1.5O10,1.6070063,
Mn1.5Mo1.5O10,1.6070063,
Fe1.5Nb1.5O8,1.6070063,
Mn1.5Mo1.5O8,1.6070063,
Mn0.6Mo2.4O10,1.6070063,
Mn0.6Mo2.4O8,1.6070063,
Mn0.6Mo2.4O7,1.6070063,
Mn0.2Mo0.8O2,1.6070126,
NiPtN,1.607224,
FeAuN,1.607224,
CoPtN,1.607224,
CoAuN,1.607224,
Ag2N,1.607224,
NiAuN,1.607224,
Ni0.6Y2.4O5,1.6074306,
Ni0.6Y2.4O8,1.6074306,
Ni0.6Y2.4O10,1.6074306,
Ni0.6Y2.4O7,1.6074306,
Co0.1Zn0.9O2,1.6074785,
Co0.2Zn0.8O2,1.6074785,
Fe0.1Zn0.9O2,1.6074785,
Mn0.1Zn0.9O2,1.6074785,
Fe0.2Zn0.8O2,1.6074785,
Ni0.1Zn0.9O2,1.6074785,
ZnO2,1.6074785,
Cr0.1Zn0.9O2,1.6074785,
Ni0.4Os1.6O3,1.6080055,
Ni0.2Os1.8O3,1.6080055,
Mn0.5Rh0.5N,1.608095,
Co1.5Cd1.5O10,1.6081475,
Fe1.5Ag1.5O5,1.6081475,
Mn1.5Ag1.5O7,1.6081475,
Ni1.5Cd1.5O5,1.6081475,
Mn1.5Ag1.5O8,1.6081475,
Ni1.5Cd1.5O10,1.6081475,
Ni1.5Cd1.5O7,1.6081475,
Cr1.5Cd1.5O5,1.6081475,
Mn1.5Ag1.5O5,1.6081475,
Co1.5Cd1.5O8,1.6081475,
Ni1.5Cd1.5O8,1.6081475,
Mn1.5Ag1.5O10,1.6081475,
Cr1.5Cd1.5O8,1.6081475,
Co1.5Cd1.5O7,1.6081475,
Fe1.5Ag1.5O10,1.6081475,
Fe1.5Ag1.5O7,1.6081475,
Cr1.5Cd1.5O10,1.6081475,
Cr1.5Cd1.5O7,1.6081475,
Co1.5Cd1.5O5,1.6081475,
Fe1.5Ag1.5O8,1.6081475,
Mn0.6Ti2.4O10,1.6081889,
Mn0.3Ti2.7O10,1.6081889,
Mn0.6Ti2.4O8,1.6081889,
Mn0.3Ti2.7O8,1.6081889,
Mn0.6Ti2.4O7,1.6081889,
Mn0.3Ti2.7O7,1.6081889,
Mn0.3Ti2.7O5,1.6081889,
Mn0.6Ti2.4O5,1.6081889,
Zr3O7,1.6083639,
Zr3O8,1.6083639,
Zr3O10,1.6083639,
Zr3O5,1.6083639,
Fe0.5Re0.5O4,1.6084001,
Ni0.3V2.7N2,1.6084349,
Mn0.3Cr2.7N2,1.6084349,
Cr3N2,1.6084349,
Fe0.3Cr2.7N2,1.6084349,
Ni0.3Cr2.7N2,1.6084349,
Co0.3Cr2.7N2,1.6084349,
Co0.6Cr2.4N2,1.6084349,
Cr1.5V1.5N2,1.6084349,
Ni1.5Sc1.5N2,1.6084349,
Cr0.3V2.7N2,1.6084349,
Co0.3V2.7N2,1.6084349,
Fe0.3V2.7N2,1.6084349,
Cr0.6V2.4N2,1.6084349,
Fe0.6V2.4N2,1.6084349,
Co0.6V2.4N2,1.6084349,
Ni0.6V2.4N2,1.6084349,
Mn0.6Cr2.4N2,1.6084349,
Cr1.5Ti1.5N2,1.6084349,
Fe0.6Cr2.4N2,1.6084349,
Fe0.5Re0.5N,1.6084759,
Co0.5Re0.5N,1.6084759,
Mn0.5Os0.5N,1.6084759,
Cr0.8Mn3.2O9,1.6087433,
Cr0.8Mn3.2O7,1.6087433,
Cr0.8Mn3.2O5,1.6087433,
Ni0.5Ti0.5O3,1.6090894,
Co0.5V0.5O3,1.6090894,
Mn1.5Nb1.5O5,1.6091138,
Mn1.5Nb1.5O7,1.6091138,
Mn1.5Nb1.5O8,1.6091138,
Mn1.5Nb1.5O10,1.6091138,
Co0.2Cd0.8O2,1.6098075,
Mn0.6Ru2.4O4,1.610027,
Co1.5Ru1.5O4,1.610027,
Cr0.6Ru2.4O4,1.610027,
Ni0.6Mo2.4O4,1.610027,
Fe0.6Ru2.4O4,1.610027,
Co1.5Rh1.5O4,1.610027,
Co0.5Ce4.5O8,1.6101981,
Mn0.9Y8.1O10,1.6101981,
Co0.5Ce4.5O7,1.6101981,
Fe0.6La5.4O7,1.6101981,
Co0.5Ce4.5O9,1.6101981,
Co0.5Ce4.5O6,1.6101981,
CoTi4.0O8,1.6104525,
Ni0.5Ti4.5O8,1.6104525,
Ni0.5Ti4.5O7,1.6104525,
Ni0.5Ti4.5O6,1.6104525,
CoSc4.0O6,1.6104525,
FeSc4.0O6,1.6104525,
FeSc4.0O7,1.6104525,
Co0.5Sc4.5O7,1.6104525,
CoSc4.0O7,1.6104525,
FeSc4.0O8,1.6104525,
FeSc4.0O9,1.6104525,
Co0.5Sc4.5O8,1.6104525,
CoSc4.0O8,1.6104525,
Co0.5Ti4.5O9,1.6104525,
Fe0.3Mo2.7O7,1.6104525,
Ni0.5Ti4.5O9,1.6104525,
Co0.5Sc4.5O6,1.6104525,
NiSc4.0O9,1.6104525,
Fe2.0Sc2.0O7,1.6104525,
Cr2.5Sc2.5O6,1.6104525,
Fe0.5Ti4.5O6,1.6104525,
Cr2.5Sc2.5O8,1.6104525,
NiSc4.0O6,1.6104525,
FeTi4.0O6,1.6104525,
NiSc4.0O7,1.6104525,
Fe0.4V3.6O5,1.6104525,
Fe0.5Ti4.5O7,1.6104525,
NiSc4.0O8,1.6104525,
Fe2.0Sc2.0O9,1.6104525,
Fe0.5Ti4.5O8,1.6104525,
FeTi4.0O8,1.6104525,
Fe0.5Ti4.5O9,1.6104525,
FeTi4.0O9,1.6104525,
FeTi4.0O7,1.6104525,
Fe0.8V3.2O5,1.6104525,
Fe0.3Mo2.7O5,1.6104525,
Fe0.4V3.6O7,1.6104525,
Co0.4V3.6O7,1.6104525,
Co0.8V3.2O7,1.6104525,
Mn0.8V3.2O5,1.6104525,
Co0.4V3.6O9,1.6104525,
Fe2.0Sc2.0O5,1.6104525,
Co0.8V3.2O9,1.6104525,
Cr2.5Ti2.5O9,1.6104525,
Mn0.8V3.2O7,1.6104525,
CoTi4.0O6,1.6104525,
CoSc4.0O9,1.6104525,
Co0.5Ti4.5O7,1.6104525,
CoTi4.0O7,1.6104525,
Co0.5Ti4.5O8,1.6104525,
CoTi4.0O9,1.6104525,
Co0.5Ti4.5O6,1.6104525,
Co0.5Sc4.5O9,1.6104525,
Cr2.5Sc2.5O7,1.6104525,
Fe0.3Mo2.7O10,1.6104525,
Co0.4V3.6O5,1.6104525,
CrTi4.0O6,1.6104525,
Cr2.5Ti2.5O6,1.6104525,
Co0.8V3.2O5,1.6104525,
CrTi4.0O9,1.6104525,
CrTi4.0O7,1.6104525,
Cr2.5Ti2.5O7,1.6104525,
Cr2.5Sc2.5O9,1.6104525,
CrTi4.0O8,1.6104525,
Cr2.5Ti2.5O8,1.6104525,
Fe0.8V3.2O9,1.6104525,
Fe0.4V3.6O9,1.6104525,
Fe0.8V3.2O7,1.6104525,
Mn0.8V3.2O9,1.6104525,
Fe0.3Mo2.7O8,1.6104525,
Fe0.5Re0.5O2,1.6106648,
Cr1.5Y1.5O4,1.6108325,
Co0.3Sc2.7O5,1.6108421,
Sc3O10,1.6108421,
Sc3O8,1.6108421,
Sc3O7,1.6108421,
Sc3O5,1.6108421,
Co0.3Sc2.7O10,1.6108421,
Cr0.3Sc2.7O5,1.6108421,
Co0.3Sc2.7O7,1.6108421,
Co0.3Sc2.7O8,1.6108421,
Cr0.3Sc2.7O7,1.6108421,
Mn0.3Sc2.7O5,1.6108421,
Fe0.3Sc2.7O10,1.6108421,
Cr0.3Sc2.7O8,1.6108421,
Fe0.3Sc2.7O8,1.6108421,
Mn0.3Sc2.7O7,1.6108421,
Cr0.3Sc2.7O10,1.6108421,
Fe0.3Sc2.7O5,1.6108421,
Mn0.3Sc2.7O10,1.6108421,
Fe0.3Sc2.7O7,1.6108421,
Mn0.3Sc2.7O8,1.6108421,
Ni0.5Ag0.5N,1.6114069,
Ni0.5Rh0.5N,1.6114069,
Cr0.2Cu0.8N,1.6114069,
Cr0.1Cu0.9N,1.6114069,
Fe0.4Pd1.6N,1.6116257,
FePdN,1.6116257,
CoCdN,1.6116257,
CoZnN,1.6116257,
Mn0.4Pd1.6N,1.6116257,
NiOsN,1.611866,
FePtN,1.611866,
MnAuN,1.611866,
Cr0.5Ti4.5O9,1.6129441,
Cr0.5Ti4.5O8,1.6129441,
CrSc4.0O8,1.6129441,
Cr0.5Ti4.5O6,1.6129441,
CrSc4.0O7,1.6129441,
Cr0.5Ti4.5O7,1.6129441,
Ni0.5Sc4.5O6,1.6129441,
Ni0.5Sc4.5O8,1.6129441,
Ni0.5Sc4.5O9,1.6129441,
CrSc4.0O9,1.6129441,
CrSc4.0O6,1.6129441,
Ni0.5Sc4.5O7,1.6129441,
Cr1.5Nb1.5O4,1.6130809,
Cr0.1Co0.9O,1.6134273,
Mn0.2Zn0.8O2,1.6139728,
Mn0.4Re1.6O7,1.613986,
Mn0.4Re1.6O5,1.613986,
Mn0.4Re1.6O9,1.613986,
Co1.5Zr1.5O8,1.6143246,
Co1.5Zr1.5O7,1.6143246,
Co1.5Zr1.5O10,1.6143246,
Co1.5Zr1.5O5,1.6143246,
Cr0.1Fe0.9O,1.614371,
RhN,1.6146997,
Ni0.1Rh0.9N,1.6146997,
Mn0.1Rh0.9N,1.6146997,
Fe0.1Rh0.9N,1.6146997,
Co0.2Rh0.8N,1.6146997,
Co0.1Rh0.9N,1.6146997,
Ni0.4Re1.6O3,1.6147939,
MoO,1.6149753,
Cr2.0V2.0O7,1.6151006,
Ni0.4V3.6O9,1.6151006,
Cr2.0V2.0O9,1.6151006,
Ni0.4V3.6O7,1.6151006,
Cr2.0V2.0O5,1.6151006,
Ni0.4V3.6O5,1.6151006,
Cr1.5Os1.5O7,1.6156973,
Cr1.5Os1.5O5,1.6156973,
Cr1.5Os1.5O10,1.6156973,
Cr1.5Os1.5O8,1.6156973,
LaO,1.6157897,
Mn0.1Ce0.9O,1.6157897,
Fe0.1Ce0.9O,1.6157897,
Mn0.2Ce0.8O,1.6157897,
CeO,1.6157897,
Cr0.1La0.9O,1.6157897,
Fe0.2Ce0.8O,1.6157897,
Cr0.2La0.8O,1.6157897,
Cr0.2Ce0.8O,1.6157897,
Ni0.1La0.9O,1.6157897,
Co0.2La0.8O,1.6157897,
Co0.2Ce0.8O,1.6157897,
Ni0.2La0.8O,1.6157897,
Mn0.1La0.9O,1.6157897,
Co0.1Ce0.9O,1.6157897,
Mn0.2La0.8O,1.6157897,
Cr0.5Hf0.5O,1.6157897,
Co0.1La0.9O,1.6157897,
Fe0.2La0.8O,1.6157897,
Fe0.1La0.9O,1.6157897,
Cr0.1Ce0.9O,1.6157897,
Ni0.2Hf0.8O,1.6157897,
Ni0.2Ce0.8O,1.6157897,
Ni0.1Ce0.9O,1.6157897,
Ni0.2Ti1.8O3,1.6163981,
Ni0.3Zr2.7O5,1.6164321,
Ni0.3Zr2.7O8,1.6164321,
Ni0.3Zr2.7O7,1.6164321,
Co0.3Zr2.7O10,1.6164321,
Co0.3Zr2.7O8,1.6164321,
Co0.3Zr2.7O7,1.6164321,
Co0.3Zr2.7O5,1.6164321,
Ni0.3Zr2.7O10,1.6164321,
Au3O5,1.6168385,
Fe0.3Au2.7O8,1.6168385,
Au3O7,1.6168385,
Co0.6Au2.4O5,1.6168385,
Cr0.6Au2.4O5,1.6168385,
Au3O10,1.6168385,
Co1.5Au1.5O7,1.6168385,
Co0.6Au2.4O7,1.6168385,
Au3O8,1.6168385,
Ni1.5Ir1.5O10,1.6168385,
Ni1.5Ir1.5O8,1.6168385,
Cr0.3Au2.7O5,1.6168385,
Ni1.5Ir1.5O7,1.6168385,
Cr0.6Au2.4O7,1.6168385,
Cr0.3Au2.7O7,1.6168385,
Co0.3Au2.7O7,1.6168385,
Co1.5Au1.5O5,1.6168385,
Cr1.5Au1.5O5,1.6168385,
Co0.3Au2.7O5,1.6168385,
Ni1.5Ir1.5O5,1.6168385,
Ni0.3Au2.7O5,1.6168385,
Fe1.5Au1.5O7,1.6168385,
Ni1.5Au1.5O5,1.6168385,
Ni1.5Pt1.5O8,1.6168385,
Mn0.3Au2.7O10,1.6168385,
Mn0.6Au2.4O10,1.6168385,
Mn1.5Au1.5O10,1.6168385,
Co0.6Ag2.4O10,1.6168385,
Co0.3Ag2.7O10,1.6168385,
Co0.6Ag2.4O8,1.6168385,
Co0.3Ag2.7O8,1.6168385,
Co0.6Ag2.4O7,1.6168385,
Co0.3Ag2.7O7,1.6168385,
Co0.6Ag2.4O5,1.6168385,
Co0.3Ag2.7O5,1.6168385,
Fe0.3Au2.7O5,1.6168385,
Ni1.5Pt1.5O7,1.6168385,
Ni1.5Pt1.5O5,1.6168385,
Ni1.5Pt1.5O10,1.6168385,
Ni0.6Au2.4O5,1.6168385,
Mn1.5Au1.5O8,1.6168385,
Mn0.3Au2.7O8,1.6168385,
Ni0.3Au2.7O7,1.6168385,
Co0.3Au2.7O8,1.6168385,
Ni0.6Au2.4O7,1.6168385,
Ni1.5Au1.5O7,1.6168385,
Ni0.3Au2.7O8,1.6168385,
Mn0.3Au2.7O5,1.6168385,
Mn0.6Au2.4O5,1.6168385,
Ni0.6Au2.4O8,1.6168385,
Ni1.5Au1.5O8,1.6168385,
Ni0.3Au2.7O10,1.6168385,
Mn1.5Au1.5O5,1.6168385,
Ni0.6Au2.4O10,1.6168385,
Mn0.3Au2.7O7,1.6168385,
Mn0.6Au2.4O7,1.6168385,
Mn1.5Au1.5O7,1.6168385,
Mn0.6Au2.4O8,1.6168385,
Ni0.3Rh2.7O5,1.6168385,
Ni1.5Au1.5O10,1.6168385,
Ni0.6Rh2.4O5,1.6168385,
Ni0.6Ag2.4O8,1.6168385,
Ni0.3Ag2.7O10,1.6168385,
Ni1.5Os1.5O10,1.6168385,
Ni1.5Os1.5O8,1.6168385,
Mn0.3Ag2.7O5,1.6168385,
Mn0.6Ag2.4O5,1.6168385,
Ni1.5Os1.5O7,1.6168385,
Ni1.5Os1.5O5,1.6168385,
Ni0.6Rh2.4O10,1.6168385,
Ni0.3Rh2.7O10,1.6168385,
Ni1.5W1.5O10,1.6168385,
Fe0.3Ag2.7O8,1.6168385,
Fe0.6Ag2.4O8,1.6168385,
Fe0.3Ag2.7O10,1.6168385,
Co0.6Au2.4O8,1.6168385,
Ni1.5W1.5O8,1.6168385,
Ni1.5W1.5O7,1.6168385,
Ni0.3Ag2.7O8,1.6168385,
Fe0.6Au2.4O5,1.6168385,
Ni0.6Ag2.4O7,1.6168385,
Ni0.3Ag2.7O7,1.6168385,
Ag3O10,1.6168385,
Ag3O8,1.6168385,
Ag3O7,1.6168385,
Fe0.3Ag2.7O5,1.6168385,
Ag3O5,1.6168385,
Fe0.6Au2.4O8,1.6168385,
Fe0.6Ag2.4O5,1.6168385,
Fe1.5Au1.5O8,1.6168385,
Ni1.5W1.5O5,1.6168385,
Fe0.3Au2.7O10,1.6168385,
Fe0.3Ag2.7O7,1.6168385,
Fe0.6Ag2.4O7,1.6168385,
Fe1.5Au1.5O10,1.6168385,
Fe0.6Au2.4O7,1.6168385,
Fe0.3Au2.7O7,1.6168385,
Fe1.5Au1.5O5,1.6168385,
Ni0.3Ag2.7O5,1.6168385,
Ni0.6Ag2.4O5,1.6168385,
Fe0.6Au2.4O10,1.6168385,
Ni0.6Ag2.4O10,1.6168385,
Fe0.6Ag2.4O10,1.6168385,
Co0.3Au2.7O10,1.6168385,
Co0.6Au2.4O10,1.6168385,
Cr1.5Au1.5O7,1.6168385,
Cr0.3Au2.7O8,1.6168385,
Mn0.6Ag2.4O10,1.6168385,
Ni0.6Rh2.4O7,1.6168385,
Mn0.3Ag2.7O10,1.6168385,
Mn0.6Ag2.4O8,1.6168385,
Co1.5Au1.5O10,1.6168385,
Cr0.3Ag2.7O5,1.6168385,
Cr0.6Ag2.4O5,1.6168385,
Mn0.3Ag2.7O8,1.6168385,
Cr0.3Ag2.7O7,1.6168385,
Ni0.3Rh2.7O8,1.6168385,
Cr0.6Ag2.4O7,1.6168385,
Cr0.6Au2.4O8,1.6168385,
Ni0.6Rh2.4O8,1.6168385,
Cr1.5Au1.5O8,1.6168385,
Co1.5Au1.5O8,1.6168385,
Ni0.3Rh2.7O7,1.6168385,
Cr1.5Au1.5O10,1.6168385,
Cr0.3Ag2.7O8,1.6168385,
Cr0.3Au2.7O10,1.6168385,
Mn0.3Ag2.7O7,1.6168385,
Cr0.6Au2.4O10,1.6168385,
Cr0.3Ag2.7O10,1.6168385,
Mn0.6Ag2.4O7,1.6168385,
Cr0.6Ag2.4O8,1.6168385,
Cr0.6Ag2.4O10,1.6168385,
Cr0.2Rh0.8N,1.6168543,
Nb3O4,1.6171237,
Ni1.5La1.5O4,1.6171237,
Ni1.5Ce1.5O4,1.6171237,
Ni0.6Zr2.4O4,1.6181507,
Cr0.6Zr2.4O4,1.6181507,
Fe0.6Zr2.4O4,1.6181507,
Cr0.5La4.5O8,1.6181945,
Cr0.5La4.5O9,1.6181945,
Cr0.5La4.5O6,1.6181945,
Cr0.5La4.5O7,1.6181945,
Co0.5V0.5O4,1.6183609,
Ni0.5Ti0.5O4,1.6183609,
Fe0.5Ru0.5N,1.618842,
Fe0.5W0.5O3,1.6190137,
Cr1.4Ce5.6O9,1.6191435,
Cr1.6Ce6.4O9,1.6191435,
Cr1.4Ce5.6O10,1.6191435,
Cr1.2Ce4.8O7,1.6191435,
Cr3.0Ce3.0O7,1.6191435,
Cr2.5Ce2.5O6,1.6191435,
Cr2.5Ce2.5O8,1.6191435,
Cr2.5Ce2.5O9,1.6191435,
Cr0.8Ce7.2O9,1.6191435,
Cr2.5Ce2.5O7,1.6191435,
Cr1.4Ce5.6O8,1.6191435,
Fe1.4Ce5.6O9,1.6191435,
Cr1.8Ce7.2O10,1.6191435,
W3O8,1.6191435,
W3O7,1.6191435,
W3O5,1.6191435,
Co1.2La4.8O7,1.6191435,
NiLa4.0O8,1.6191435,
Co0.5La4.5O6,1.6191435,
Fe0.7La6.3O10,1.6191435,
Fe1.4La5.6O10,1.6191435,
Fe0.8La7.2O9,1.6191435,
W3O10,1.6191435,
Co0.6La5.4O7,1.6191435,
CoLa4.0O6,1.6191435,
NiLa4.0O6,1.6191435,
Co0.5La4.5O7,1.6191435,
CoLa4.0O7,1.6191435,
Co0.5La4.5O8,1.6191435,
CoLa4.0O8,1.6191435,
Co0.5La4.5O9,1.6191435,
CoLa4.0O9,1.6191435,
Cr0.9La8.1O10,1.6191435,
NiLa4.0O7,1.6191435,
Co0.7La6.3O8,1.6191435,
Co1.4La5.6O8,1.6191435,
NiLa4.0O9,1.6191435,
Fe1.2La4.8O7,1.6191435,
Fe0.7La6.3O8,1.6191435,
Fe1.4La5.6O8,1.6191435,
Co0.6Zr5.4O7,1.6191435,
Ni0.7La6.3O9,1.6191435,
Ni0.7La6.3O8,1.6191435,
Fe0.7La6.3O9,1.6191435,
Y9O10,1.6191435,
Ni1.2La4.8O7,1.6191435,
Ni0.6La5.4O7,1.6191435,
Zr7O8,1.6191435,
Zr7O9,1.6191435,
Fe1.4La5.6O9,1.6191435,
Zr7O10,1.6191435,
Ni0.5Zr4.5O6,1.6191435,
Ni0.5Zr4.5O7,1.6191435,
Ni0.5Zr4.5O9,1.6191435,
Co1.4La5.6O10,1.6191435,
Co0.7La6.3O10,1.6191435,
Co1.4La5.6O9,1.6191435,
Co0.7La6.3O9,1.6191435,
Cr0.9Ce8.1O10,1.6191435,
Ni0.5Zr4.5O8,1.6191435,
Cr2.5Zr2.5O7,1.6191435,
Co0.7Ce6.3O8,1.6191435,
Cr1.4La5.6O8,1.6191435,
Cr0.7La6.3O8,1.6191435,
Cr3.0La3.0O7,1.6191435,
Cr1.2La4.8O7,1.6191435,
Cr2.5La2.5O9,1.6191435,
Cr2.5La2.5O8,1.6191435,
Cr2.5La2.5O7,1.6191435,
Cr2.5La2.5O6,1.6191435,
CoCe4.0O6,1.6191435,
CoCe4.0O7,1.6191435,
CoCe4.0O8,1.6191435,
CoCe4.0O9,1.6191435,
Cr1.8Y7.2O10,1.6191435,
Cr0.7La6.3O9,1.6191435,
Co0.6Ce5.4O7,1.6191435,
Cr0.9Y8.1O10,1.6191435,
Co1.4Ce5.6O8,1.6191435,
Co0.7Ce6.3O9,1.6191435,
Co1.4Ce5.6O9,1.6191435,
Co0.7Ce6.3O10,1.6191435,
Cr1.6Y6.4O9,1.6191435,
Cr0.8Y7.2O9,1.6191435,
Co1.4Ce5.6O10,1.6191435,
Co0.8Ce7.2O9,1.6191435,
Co0.9Ce8.1O10,1.6191435,
Cr1.8Sc7.2O10,1.6191435,
Cr1.4Y5.6O10,1.6191435,
Cr1.4Y5.6O9,1.6191435,
Co1.2Ce4.8O7,1.6191435,
Cr1.4La5.6O9,1.6191435,
Cr0.7La6.3O10,1.6191435,
Cr1.4La5.6O10,1.6191435,
Fe0.7Ce6.3O9,1.6191435,
Fe0.7Ce6.3O10,1.6191435,
Fe1.4Ce5.6O8,1.6191435,
Fe0.7Ce6.3O8,1.6191435,
Cr1.8La7.2O10,1.6191435,
Fe1.2Ce4.8O7,1.6191435,
Fe1.4Ce5.6O10,1.6191435,
Co0.9Y8.1O10,1.6191435,
Co0.8Y7.2O9,1.6191435,
Fe0.8Ce7.2O9,1.6191435,
Ni0.9La8.1O10,1.6191435,
